Timestamp,Location,OzoneLevel,FineParticulateMatter
2024-10-30 23:41:58,San Jose,45.81,80.65
2024-10-30 22:41:58,San Jose,37.71,76.2
2024-10-30 21:41:58,San Jose,91.08,61.93
2024-10-30 20:41:58,San Jose,67.17,92.15
2024-10-30 19:41:58,San Jose,6.02,98.4
2024-10-30 18:41:58,San Jose,84.95,10.84
2024-10-30 17:41:58,San Jose,168.73,28.83
2024-10-30 16:41:58,San Jose,133.69,49.58
2024-10-30 15:41:58,San Jose,136.95,68.78
2024-10-30 14:41:58,San Jose,174.72,0.55
2024-10-30 13:41:58,San Jose,39.56,50.73
2024-10-30 12:41:58,San Jose,96.79,25.38
2024-10-30 11:41:58,San Jose,161.82,48.29
2024-10-30 10:41:58,San Jose,104.32,7.59
2024-10-30 09:41:58,San Jose,97.38,76.36
2024-10-30 08:41:58,San Jose,170.17,28.29
2024-10-30 07:41:58,San Jose,121.57,6.66
2024-10-30 06:41:58,San Jose,97.84,54.65
2024-10-30 05:41:58,San Jose,114.07,31.67
2024-10-30 04:41:58,San Jose,18.7,95.67
2024-10-30 03:41:58,San Jose,64.33,68.95
2024-10-30 02:41:58,San Jose,124.69,78.09
2024-10-30 01:41:58,San Jose,167.43,6.5
2024-10-30 00:41:58,San Jose,38.99,45.09
2024-10-29 23:41:58,San Jose,24.96,42.46
2024-10-29 22:41:58,San Jose,58.66,92.76
2024-10-29 21:41:58,San Jose,26.61,63.79
2024-10-29 20:41:58,San Jose,9.94,16.79
2024-10-29 19:41:58,San Jose,88.85,58.5
2024-10-29 18:41:58,San Jose,149.55,81.41
2024-10-29 17:41:58,San Jose,112.79,20.51
2024-10-29 16:41:58,San Jose,175.14,60.86
2024-10-29 15:41:58,San Jose,146.66,6.48
2024-10-29 14:41:58,San Jose,72.74,24.49
2024-10-29 13:41:58,San Jose,17.71,90.97
2024-10-29 12:41:58,San Jose,49.26,76.6
2024-10-29 11:41:58,San Jose,107.91,28.45
2024-10-29 10:41:58,San Jose,58.93,58.88
2024-10-29 09:41:58,San Jose,173.13,1.95
2024-10-29 08:41:58,San Jose,159.85,84.91
2024-10-29 07:41:58,San Jose,52.12,15.15
2024-10-29 06:41:58,San Jose,160.1,1.48
2024-10-29 05:41:58,San Jose,173.21,22.39
2024-10-29 04:41:58,San Jose,137.02,74.41
2024-10-29 03:41:58,San Jose,31.05,17.97
2024-10-29 02:41:58,San Jose,111.27,87.59
2024-10-29 01:41:58,San Jose,120.66,31.46
2024-10-29 00:41:58,San Jose,6.98,18.57
2024-10-28 23:41:58,San Jose,78.65,17.88
2024-10-28 22:41:58,San Jose,8.54,38.25
2024-10-28 21:41:58,San Jose,81.38,32.62
2024-10-28 20:41:58,San Jose,115.7,97.67
2024-10-28 19:41:58,San Jose,169.33,24.32
2024-10-28 18:41:58,San Jose,171.13,43.48
2024-10-28 17:41:58,San Jose,94.75,42.93
2024-10-28 16:41:58,San Jose,117.1,6.95
2024-10-28 15:41:58,San Jose,43.7,27.56
2024-10-28 14:41:58,San Jose,90.42,75.57
2024-10-28 13:41:58,San Jose,155.97,45.17
2024-10-28 12:41:58,San Jose,140.15,20.57
2024-10-28 11:41:58,San Jose,171.52,56.91
2024-10-28 10:41:58,San Jose,46.93,58.52
2024-10-28 09:41:58,San Jose,0.16,51.99
2024-10-28 08:41:58,San Jose,50.46,44.76
2024-10-28 07:41:58,San Jose,122.27,10.05
2024-10-28 06:41:58,San Jose,44.24,2.86
2024-10-28 05:41:58,San Jose,126.12,81.71
2024-10-28 04:41:58,San Jose,45.64,33.41
2024-10-28 03:41:58,San Jose,139.92,41.95
2024-10-28 02:41:58,San Jose,21.14,91.85
2024-10-28 01:41:58,San Jose,28.59,44.87
2024-10-28 00:41:58,San Jose,31.15,54.32
2024-10-27 23:41:58,San Jose,176.26,14.58
2024-10-27 22:41:58,San Jose,89.4,37.39
2024-10-27 21:41:58,San Jose,90.05,27.72
2024-10-27 20:41:58,San Jose,2.67,65.59
2024-10-27 19:41:58,San Jose,122.09,23.77
2024-10-27 18:41:58,San Jose,171.58,16.73
2024-10-27 17:41:58,San Jose,157.6,55.69
2024-10-27 16:41:58,San Jose,4.06,42.7
2024-10-27 15:41:58,San Jose,158.24,84.91
2024-10-27 14:41:58,San Jose,109.86,59.79
2024-10-27 13:41:58,San Jose,83.28,8.44
2024-10-27 12:41:58,San Jose,17.77,26.75
2024-10-27 11:41:58,San Jose,27.65,44.53
2024-10-27 10:41:58,San Jose,166.56,38.04
2024-10-27 09:41:58,San Jose,84.82,76.73
2024-10-27 08:41:58,San Jose,132.67,76.59
2024-10-27 07:41:58,San Jose,73.05,27.31
2024-10-27 06:41:58,San Jose,67.81,99.44
2024-10-27 05:41:58,San Jose,104.49,57.2
2024-10-27 04:41:58,San Jose,61.96,55.2
2024-10-27 03:41:58,San Jose,13.56,35.47
2024-10-27 02:41:58,San Jose,102.3,6.24
2024-10-27 01:41:58,San Jose,10.11,64.4
2024-10-27 00:41:58,San Jose,125.84,5.21
2024-10-26 23:41:58,San Jose,129.17,35.05
2024-10-26 22:41:58,San Jose,170.91,27.7
2024-10-26 21:41:58,San Jose,126.14,41.57
2024-10-26 20:41:58,San Jose,162.56,92.4
2024-10-30 23:41:58,Fremont,102.28,71.4
2024-10-30 22:41:58,Fremont,116.0,27.69
2024-10-30 21:41:58,Fremont,158.58,56.44
2024-10-30 20:41:58,Fremont,147.32,34.75
2024-10-30 19:41:58,Fremont,128.72,33.79
2024-10-30 18:41:58,Fremont,88.11,5.61
2024-10-30 17:41:58,Fremont,75.31,40.91
2024-10-30 16:41:58,Fremont,136.23,43.81
2024-10-30 15:41:58,Fremont,0.48,41.89
2024-10-30 14:41:58,Fremont,21.86,24.89
2024-10-30 13:41:58,Fremont,125.82,67.76
2024-10-30 12:41:58,Fremont,61.63,58.38
2024-10-30 11:41:58,Fremont,17.91,77.72
2024-10-30 10:41:58,Fremont,127.12,39.76
2024-10-30 09:41:58,Fremont,128.22,68.94
2024-10-30 08:41:58,Fremont,137.58,21.98
2024-10-30 07:41:58,Fremont,167.36,74.97
2024-10-30 06:41:58,Fremont,111.41,44.86
2024-10-30 05:41:58,Fremont,25.91,57.64
2024-10-30 04:41:58,Fremont,152.36,51.74
2024-10-30 03:41:58,Fremont,103.99,33.89
2024-10-30 02:41:58,Fremont,58.18,88.45
2024-10-30 01:41:58,Fremont,98.87,82.08
2024-10-30 00:41:58,Fremont,107.51,20.72
2024-10-29 23:41:58,Fremont,11.47,11.83
2024-10-29 22:41:58,Fremont,143.62,46.28
2024-10-29 21:41:58,Fremont,71.9,44.2
2024-10-29 20:41:58,Fremont,59.95,47.24
2024-10-29 19:41:58,Fremont,26.56,48.0
2024-10-29 18:41:58,Fremont,42.25,79.09
2024-10-29 17:41:58,Fremont,78.2,30.62
2024-10-29 16:41:58,Fremont,150.73,95.7
2024-10-29 15:41:58,Fremont,147.56,96.3
2024-10-29 14:41:58,Fremont,6.04,50.78
2024-10-29 13:41:58,Fremont,97.61,52.09
2024-10-29 12:41:58,Fremont,133.3,46.48
2024-10-29 11:41:58,Fremont,63.8,45.13
2024-10-29 10:41:58,Fremont,133.93,41.08
2024-10-29 09:41:58,Fremont,130.72,67.47
2024-10-29 08:41:58,Fremont,4.27,65.25
2024-10-29 07:41:58,Fremont,175.97,94.96
2024-10-29 06:41:58,Fremont,69.97,51.18
2024-10-29 05:41:58,Fremont,158.58,81.35
2024-10-29 04:41:58,Fremont,3.54,87.63
2024-10-29 03:41:58,Fremont,41.18,93.06
2024-10-29 02:41:58,Fremont,46.05,15.03
2024-10-29 01:41:58,Fremont,34.74,92.62
2024-10-29 00:41:58,Fremont,169.31,31.38
2024-10-28 23:41:58,Fremont,11.73,50.7
2024-10-28 22:41:58,Fremont,75.63,92.29
2024-10-28 21:41:58,Fremont,173.78,66.03
2024-10-28 20:41:58,Fremont,48.31,53.75
2024-10-28 19:41:58,Fremont,9.73,67.57
2024-10-28 18:41:58,Fremont,25.84,78.97
2024-10-28 17:41:58,Fremont,137.95,83.27
2024-10-28 16:41:58,Fremont,104.83,88.07
2024-10-28 15:41:58,Fremont,123.83,51.44
2024-10-28 14:41:58,Fremont,24.51,59.36
2024-10-28 13:41:58,Fremont,171.95,89.77
2024-10-28 12:41:58,Fremont,23.6,83.8
2024-10-28 11:41:58,Fremont,128.3,31.3
2024-10-28 10:41:58,Fremont,169.32,61.49
2024-10-28 09:41:58,Fremont,15.55,55.58
2024-10-28 08:41:58,Fremont,13.91,11.48
2024-10-28 07:41:58,Fremont,150.39,78.77
2024-10-28 06:41:58,Fremont,159.58,48.96
2024-10-28 05:41:58,Fremont,116.32,54.37
2024-10-28 04:41:58,Fremont,63.73,97.29
2024-10-28 03:41:58,Fremont,153.65,31.91
2024-10-28 02:41:58,Fremont,65.45,11.64
2024-10-28 01:41:58,Fremont,126.16,53.38
2024-10-28 00:41:58,Fremont,140.4,25.45
2024-10-27 23:41:58,Fremont,72.35,40.38
2024-10-27 22:41:58,Fremont,36.84,17.05
2024-10-27 21:41:58,Fremont,142.55,64.45
2024-10-27 20:41:58,Fremont,106.4,89.02
2024-10-27 19:41:58,Fremont,96.9,59.88
2024-10-27 18:41:58,Fremont,83.13,85.51
2024-10-27 17:41:58,Fremont,69.18,17.9
2024-10-27 16:41:58,Fremont,116.19,99.34
2024-10-27 15:41:58,Fremont,39.55,30.7
2024-10-27 14:41:58,Fremont,44.11,19.74
2024-10-27 13:41:58,Fremont,2.25,89.34
2024-10-27 12:41:58,Fremont,122.95,41.89
2024-10-27 11:41:58,Fremont,98.36,66.09
2024-10-27 10:41:58,Fremont,69.72,60.22
2024-10-27 09:41:58,Fremont,98.59,64.15
2024-10-27 08:41:58,Fremont,7.13,92.88
2024-10-27 07:41:58,Fremont,148.87,25.17
2024-10-27 06:41:58,Fremont,50.28,52.13
2024-10-27 05:41:58,Fremont,108.57,26.87
2024-10-27 04:41:58,Fremont,6.81,41.19
2024-10-27 03:41:58,Fremont,3.62,57.66
2024-10-27 02:41:58,Fremont,22.48,3.28
2024-10-27 01:41:58,Fremont,88.12,17.1
2024-10-27 00:41:58,Fremont,98.28,72.71
2024-10-26 23:41:58,Fremont,4.23,62.53
2024-10-26 22:41:58,Fremont,74.62,18.72
2024-10-26 21:41:58,Fremont,139.23,96.32
2024-10-26 20:41:58,Fremont,34.78,7.25
2024-10-30 23:41:58,Cupertino,74.37,35.5
2024-10-30 22:41:58,Cupertino,149.08,54.28
2024-10-30 21:41:58,Cupertino,38.88,10.46
2024-10-30 20:41:58,Cupertino,104.14,55.88
2024-10-30 19:41:58,Cupertino,89.04,71.75
2024-10-30 18:41:58,Cupertino,103.53,1.76
2024-10-30 17:41:58,Cupertino,91.07,89.52
2024-10-30 16:41:58,Cupertino,71.1,37.97
2024-10-30 15:41:58,Cupertino,27.85,48.69
2024-10-30 14:41:58,Cupertino,161.73,88.46
2024-10-30 13:41:58,Cupertino,76.94,19.66
2024-10-30 12:41:58,Cupertino,140.46,54.96
2024-10-30 11:41:58,Cupertino,150.91,36.04
2024-10-30 10:41:58,Cupertino,91.64,2.23
2024-10-30 09:41:58,Cupertino,129.59,50.61
2024-10-30 08:41:58,Cupertino,163.73,69.29
2024-10-30 07:41:58,Cupertino,108.44,15.81
2024-10-30 06:41:58,Cupertino,39.22,97.88
2024-10-30 05:41:58,Cupertino,89.86,22.75
2024-10-30 04:41:58,Cupertino,37.19,98.16
2024-10-30 03:41:58,Cupertino,74.62,98.68
2024-10-30 02:41:58,Cupertino,18.77,97.25
2024-10-30 01:41:58,Cupertino,143.14,63.88
2024-10-30 00:41:58,Cupertino,71.59,71.17
2024-10-29 23:41:58,Cupertino,89.96,40.98
2024-10-29 22:41:58,Cupertino,142.15,16.36
2024-10-29 21:41:58,Cupertino,31.32,26.43
2024-10-29 20:41:58,Cupertino,74.54,42.22
2024-10-29 19:41:58,Cupertino,68.79,38.32
2024-10-29 18:41:58,Cupertino,162.8,53.87
2024-10-29 17:41:58,Cupertino,36.73,14.68
2024-10-29 16:41:58,Cupertino,129.06,62.06
2024-10-29 15:41:58,Cupertino,108.13,14.61
2024-10-29 14:41:58,Cupertino,10.72,14.22
2024-10-29 13:41:58,Cupertino,107.43,52.02
2024-10-29 12:41:58,Cupertino,117.93,0.81
2024-10-29 11:41:58,Cupertino,160.01,86.1
2024-10-29 10:41:58,Cupertino,13.6,9.88
2024-10-29 09:41:58,Cupertino,155.32,30.93
2024-10-29 08:41:58,Cupertino,53.63,6.68
2024-10-29 07:41:58,Cupertino,17.22,66.41
2024-10-29 06:41:58,Cupertino,85.21,68.09
2024-10-29 05:41:58,Cupertino,133.6,45.12
2024-10-29 04:41:58,Cupertino,8.41,61.91
2024-10-29 03:41:58,Cupertino,103.79,45.45
2024-10-29 02:41:58,Cupertino,94.61,92.31
2024-10-29 01:41:58,Cupertino,81.01,6.52
2024-10-29 00:41:58,Cupertino,133.21,4.41
2024-10-28 23:41:58,Cupertino,104.75,3.15
2024-10-28 22:41:58,Cupertino,132.5,46.26
2024-10-28 21:41:58,Cupertino,155.72,7.68
2024-10-28 20:41:58,Cupertino,52.92,77.96
2024-10-28 19:41:58,Cupertino,173.95,75.52
2024-10-28 18:41:58,Cupertino,25.48,5.0
2024-10-28 17:41:58,Cupertino,179.51,74.53
2024-10-28 16:41:58,Cupertino,158.1,12.57
2024-10-28 15:41:58,Cupertino,162.81,98.2
2024-10-28 14:41:58,Cupertino,75.73,91.28
2024-10-28 13:41:58,Cupertino,14.68,56.45
2024-10-28 12:41:58,Cupertino,10.05,99.8
2024-10-28 11:41:58,Cupertino,25.67,63.82
2024-10-28 10:41:58,Cupertino,146.67,10.18
2024-10-28 09:41:58,Cupertino,88.9,22.88
2024-10-28 08:41:58,Cupertino,161.89,54.23
2024-10-28 07:41:58,Cupertino,155.14,92.3
2024-10-28 06:41:58,Cupertino,113.34,79.47
2024-10-28 05:41:58,Cupertino,114.01,66.23
2024-10-28 04:41:58,Cupertino,43.8,3.3
2024-10-28 03:41:58,Cupertino,10.65,58.3
2024-10-28 02:41:58,Cupertino,123.7,25.42
2024-10-28 01:41:58,Cupertino,44.61,97.7
2024-10-28 00:41:58,Cupertino,93.73,50.62
2024-10-27 23:41:58,Cupertino,72.71,50.73
2024-10-27 22:41:58,Cupertino,112.04,54.58
2024-10-27 21:41:58,Cupertino,62.15,87.73
2024-10-27 20:41:58,Cupertino,69.83,14.68
2024-10-27 19:41:58,Cupertino,51.19,33.51
2024-10-27 18:41:58,Cupertino,56.14,52.86
2024-10-27 17:41:58,Cupertino,86.03,7.72
2024-10-27 16:41:58,Cupertino,15.49,30.62
2024-10-27 15:41:58,Cupertino,153.53,91.39
2024-10-27 14:41:58,Cupertino,25.0,11.06
2024-10-27 13:41:58,Cupertino,102.64,44.93
2024-10-27 12:41:58,Cupertino,113.19,85.5
2024-10-27 11:41:58,Cupertino,9.16,30.89
2024-10-27 10:41:58,Cupertino,54.95,96.42
2024-10-27 09:41:58,Cupertino,136.84,9.19
2024-10-27 08:41:58,Cupertino,54.27,95.68
2024-10-27 07:41:58,Cupertino,64.48,71.58
2024-10-27 06:41:58,Cupertino,7.22,54.83
2024-10-27 05:41:58,Cupertino,65.4,32.46
2024-10-27 04:41:58,Cupertino,92.1,39.67
2024-10-27 03:41:58,Cupertino,41.99,82.71
2024-10-27 02:41:58,Cupertino,138.19,66.86
2024-10-27 01:41:58,Cupertino,44.82,82.6
2024-10-27 00:41:58,Cupertino,98.16,82.03
2024-10-26 23:41:58,Cupertino,11.79,14.18
2024-10-26 22:41:58,Cupertino,130.59,51.81
2024-10-26 21:41:58,Cupertino,158.08,40.78
2024-10-26 20:41:58,Cupertino,79.56,97.95
2024-10-30 23:41:58,Santa Clara,11.67,48.47
2024-10-30 22:41:58,Santa Clara,49.78,53.5
2024-10-30 21:41:58,Santa Clara,131.28,9.97
2024-10-30 20:41:58,Santa Clara,176.55,12.45
2024-10-30 19:41:58,Santa Clara,27.26,19.68
2024-10-30 18:41:58,Santa Clara,62.44,68.68
2024-10-30 17:41:58,Santa Clara,38.58,79.09
2024-10-30 16:41:58,Santa Clara,67.95,27.65
2024-10-30 15:41:58,Santa Clara,46.77,38.93
2024-10-30 14:41:58,Santa Clara,120.92,15.83
2024-10-30 13:41:58,Santa Clara,58.12,34.29
2024-10-30 12:41:58,Santa Clara,132.57,56.5
2024-10-30 11:41:58,Santa Clara,63.76,75.94
2024-10-30 10:41:58,Santa Clara,42.46,71.37
2024-10-30 09:41:58,Santa Clara,64.88,94.26
2024-10-30 08:41:58,Santa Clara,33.68,46.6
2024-10-30 07:41:58,Santa Clara,129.31,69.99
2024-10-30 06:41:58,Santa Clara,70.62,88.11
2024-10-30 05:41:58,Santa Clara,163.06,54.14
2024-10-30 04:41:58,Santa Clara,169.52,58.45
2024-10-30 03:41:58,Santa Clara,175.82,71.6
2024-10-30 02:41:58,Santa Clara,161.96,94.06
2024-10-30 01:41:58,Santa Clara,91.03,13.34
2024-10-30 00:41:58,Santa Clara,109.29,72.94
2024-10-29 23:41:58,Santa Clara,92.94,21.31
2024-10-29 22:41:58,Santa Clara,31.56,21.66
2024-10-29 21:41:58,Santa Clara,162.25,26.37
2024-10-29 20:41:58,Santa Clara,74.82,52.07
2024-10-29 19:41:58,Santa Clara,31.99,88.79
2024-10-29 18:41:58,Santa Clara,168.87,4.12
2024-10-29 17:41:58,Santa Clara,133.3,24.9
2024-10-29 16:41:58,Santa Clara,21.6,52.04
2024-10-29 15:41:58,Santa Clara,83.03,29.94
2024-10-29 14:41:58,Santa Clara,66.45,14.06
2024-10-29 13:41:58,Santa Clara,78.13,44.95
2024-10-29 12:41:58,Santa Clara,33.58,48.8
