Timestamp,Location,OzoneLevel,FineParticulateMatter
2024-10-29 11:41:58,Santa Clara,107.34,59.11
2024-10-29 10:41:58,Santa Clara,144.4,26.49
2024-10-29 09:41:58,Santa Clara,64.68,12.03
2024-10-29 08:41:58,Santa Clara,79.93,31.89
2024-10-29 07:41:58,Santa Clara,140.14,30.71
2024-10-29 06:41:58,Santa Clara,53.34,84.14
2024-10-29 05:41:58,Santa Clara,16.27,59.16
2024-10-29 04:41:58,Santa Clara,132.22,58.43
2024-10-29 03:41:58,Santa Clara,56.09,12.22
2024-10-29 02:41:58,Santa Clara,19.05,94.51
2024-10-29 01:41:58,Santa Clara,75.18,80.5
2024-10-29 00:41:58,Santa Clara,4.61,62.64
2024-10-28 23:41:58,Santa Clara,134.56,62.88
2024-10-28 22:41:58,Santa Clara,165.26,63.74
2024-10-28 21:41:58,Santa Clara,90.08,7.52
2024-10-28 20:41:58,Santa Clara,143.64,88.26
2024-10-28 19:41:58,Santa Clara,100.09,7.39
2024-10-28 18:41:58,Santa Clara,80.56,32.79
2024-10-28 17:41:58,Santa Clara,129.3,18.14
2024-10-28 16:41:58,Santa Clara,111.16,68.16
2024-10-28 15:41:58,Santa Clara,131.48,35.28
2024-10-28 14:41:58,Santa Clara,164.73,46.56
2024-10-28 13:41:58,Santa Clara,68.34,50.61
2024-10-28 12:41:58,Santa Clara,141.6,38.54
2024-10-28 11:41:58,Santa Clara,154.12,35.52
2024-10-28 10:41:58,Santa Clara,79.12,62.44
2024-10-28 09:41:58,Santa Clara,46.88,99.28
2024-10-28 08:41:58,Santa Clara,37.35,89.04
2024-10-28 07:41:58,Santa Clara,19.36,72.0
2024-10-28 06:41:58,Santa Clara,24.17,35.44
2024-10-28 05:41:58,Santa Clara,135.66,7.83
2024-10-28 04:41:58,Santa Clara,147.83,92.82
2024-10-28 03:41:58,Santa Clara,136.91,8.88
2024-10-28 02:41:58,Santa Clara,81.54,96.25
2024-10-28 01:41:58,Santa Clara,162.26,11.32
2024-10-28 00:41:58,Santa Clara,127.65,2.8
2024-10-27 23:41:58,Santa Clara,178.02,1.25
2024-10-27 22:41:58,Santa Clara,61.53,40.24
2024-10-27 21:41:58,Santa Clara,163.8,52.09
2024-10-27 20:41:58,Santa Clara,70.48,33.9
2024-10-27 19:41:58,Santa Clara,40.6,46.01
2024-10-27 18:41:58,Santa Clara,103.75,37.75
2024-10-27 17:41:58,Santa Clara,95.53,3.34
2024-10-27 16:41:58,Santa Clara,119.32,48.14
2024-10-27 15:41:58,Santa Clara,67.13,65.51
2024-10-27 14:41:58,Santa Clara,33.89,91.1
2024-10-27 13:41:58,Santa Clara,2.14,60.53
2024-10-27 12:41:58,Santa Clara,66.66,33.25
2024-10-27 11:41:58,Santa Clara,114.26,17.35
2024-10-27 10:41:58,Santa Clara,178.27,71.79
2024-10-27 09:41:58,Santa Clara,111.29,95.58
2024-10-27 08:41:58,Santa Clara,61.08,81.04
2024-10-27 07:41:58,Santa Clara,179.47,37.63
2024-10-27 06:41:58,Santa Clara,125.97,82.83
2024-10-27 05:41:58,Santa Clara,72.11,92.03
2024-10-27 04:41:58,Santa Clara,24.82,39.88
2024-10-27 03:41:58,Santa Clara,51.32,51.93
2024-10-27 02:41:58,Santa Clara,71.42,72.96
2024-10-27 01:41:58,Santa Clara,67.49,57.92
2024-10-27 00:41:58,Santa Clara,172.22,50.84
2024-10-26 23:41:58,Santa Clara,21.48,99.25
2024-10-26 22:41:58,Santa Clara,78.76,42.66
2024-10-26 21:41:58,Santa Clara,63.27,52.36
2024-10-26 20:41:58,Santa Clara,51.95,63.87
2024-10-30 23:41:58,Oakland,98.86,18.95
2024-10-30 22:41:58,Oakland,172.25,21.15
2024-10-30 21:41:58,Oakland,34.17,23.06
2024-10-30 20:41:58,Oakland,104.87,42.3
2024-10-30 19:41:58,Oakland,106.49,78.86
2024-10-30 18:41:58,Oakland,154.67,70.82
2024-10-30 17:41:58,Oakland,13.13,22.47
2024-10-30 16:41:58,Oakland,42.46,30.54
2024-10-30 15:41:58,Oakland,47.42,15.47
2024-10-30 14:41:58,Oakland,87.95,15.92
2024-10-30 13:41:58,Oakland,169.54,49.13
2024-10-30 12:41:58,Oakland,173.54,82.41
2024-10-30 11:41:58,Oakland,138.64,33.23
2024-10-30 10:41:58,Oakland,3.17,95.77
2024-10-30 09:41:58,Oakland,125.72,99.78
2024-10-30 08:41:58,Oakland,139.59,52.92
2024-10-30 07:41:58,Oakland,174.66,54.27
2024-10-30 06:41:58,Oakland,80.13,65.62
2024-10-30 05:41:58,Oakland,125.02,28.58
2024-10-30 04:41:58,Oakland,152.55,17.58
2024-10-30 03:41:58,Oakland,174.39,90.01
2024-10-30 02:41:58,Oakland,51.46,39.24
2024-10-30 01:41:58,Oakland,77.61,52.55
2024-10-30 00:41:58,Oakland,35.68,93.1
2024-10-29 23:41:58,Oakland,45.65,26.96
2024-10-29 22:41:58,Oakland,135.76,36.99
2024-10-29 21:41:58,Oakland,65.75,70.49
2024-10-29 20:41:58,Oakland,13.04,50.41
2024-10-29 19:41:58,Oakland,103.24,15.79
2024-10-29 18:41:58,Oakland,149.47,86.35
2024-10-29 17:41:58,Oakland,101.04,57.1
2024-10-29 16:41:58,Oakland,138.34,41.65
2024-10-29 15:41:58,Oakland,148.58,9.16
2024-10-29 14:41:58,Oakland,69.94,0.23
2024-10-29 13:41:58,Oakland,89.55,46.52
2024-10-29 12:41:58,Oakland,26.07,51.56
2024-10-29 11:41:58,Oakland,58.65,93.79
2024-10-29 10:41:58,Oakland,144.61,27.23
2024-10-29 09:41:58,Oakland,72.67,12.01
2024-10-29 08:41:58,Oakland,66.67,31.09
2024-10-29 07:41:58,Oakland,47.1,61.52
2024-10-29 06:41:58,Oakland,105.49,13.96
2024-10-29 05:41:58,Oakland,46.61,77.31
2024-10-29 04:41:58,Oakland,106.27,77.21
2024-10-29 03:41:58,Oakland,141.81,6.37
2024-10-29 02:41:58,Oakland,68.34,41.61
2024-10-29 01:41:58,Oakland,27.82,83.26
2024-10-29 00:41:58,Oakland,77.25,59.28
2024-10-28 23:41:58,Oakland,146.95,57.19
2024-10-28 22:41:58,Oakland,119.6,2.31
2024-10-28 21:41:58,Oakland,117.8,38.84
2024-10-28 20:41:58,Oakland,133.22,70.83
2024-10-28 19:41:58,Oakland,136.01,50.68
2024-10-28 18:41:58,Oakland,6.93,76.84
2024-10-28 17:41:58,Oakland,150.71,46.63
2024-10-28 16:41:58,Oakland,59.14,81.12
2024-10-28 15:41:58,Oakland,13.31,7.59
2024-10-28 14:41:58,Oakland,162.17,72.88
2024-10-28 13:41:58,Oakland,34.39,84.07
2024-10-28 12:41:58,Oakland,155.75,70.06
2024-10-28 11:41:58,Oakland,118.99,70.69
2024-10-28 10:41:58,Oakland,36.75,67.97
2024-10-28 09:41:58,Oakland,102.5,89.97
2024-10-28 08:41:58,Oakland,20.11,35.11
2024-10-28 07:41:58,Oakland,96.79,76.32
2024-10-28 06:41:58,Oakland,27.14,62.99
2024-10-28 05:41:58,Oakland,172.83,57.21
2024-10-28 04:41:58,Oakland,170.72,76.89
2024-10-28 03:41:58,Oakland,165.94,10.21
2024-10-28 02:41:58,Oakland,69.19,68.51
2024-10-28 01:41:58,Oakland,116.94,22.31
2024-10-28 00:41:58,Oakland,21.24,11.37
2024-10-27 23:41:58,Oakland,174.18,47.06
2024-10-27 22:41:58,Oakland,16.22,69.44
2024-10-27 21:41:58,Oakland,75.15,21.64
2024-10-27 20:41:58,Oakland,4.33,44.68
2024-10-27 19:41:58,Oakland,11.31,70.85
2024-10-27 18:41:58,Oakland,150.56,66.44
2024-10-27 17:41:58,Oakland,115.4,64.57
2024-10-27 16:41:58,Oakland,47.7,5.6
2024-10-27 15:41:58,Oakland,19.05,13.65
2024-10-27 14:41:58,Oakland,88.64,60.44
2024-10-27 13:41:58,Oakland,125.82,4.75
2024-10-27 12:41:58,Oakland,126.92,35.47
2024-10-27 11:41:58,Oakland,0.14,39.49
2024-10-27 10:41:58,Oakland,18.3,75.27
2024-10-27 09:41:58,Oakland,66.14,5.91
2024-10-27 08:41:58,Oakland,69.15,27.15
2024-10-27 07:41:58,Oakland,63.12,26.38
2024-10-27 06:41:58,Oakland,58.13,48.65
2024-10-27 05:41:58,Oakland,139.71,15.64
2024-10-27 04:41:58,Oakland,57.35,61.52
2024-10-27 03:41:58,Oakland,120.09,75.77
2024-10-27 02:41:58,Oakland,54.09,48.33
2024-10-27 01:41:58,Oakland,29.67,38.98
2024-10-27 00:41:58,Oakland,75.71,59.62
2024-10-26 23:41:58,Oakland,96.25,65.82
2024-10-26 22:41:58,Oakland,5.09,38.47
2024-10-26 21:41:58,Oakland,45.72,37.93
2024-10-26 20:41:58,Oakland,176.05,47.32
2024-10-30 23:41:58,San Francisco,126.66,3.62
2024-10-30 22:41:58,San Francisco,82.53,89.65
2024-10-30 21:41:58,San Francisco,160.83,19.2
2024-10-30 20:41:58,San Francisco,44.49,56.27
2024-10-30 19:41:58,San Francisco,30.99,34.52
2024-10-30 18:41:58,San Francisco,88.35,43.84
2024-10-30 17:41:58,San Francisco,160.89,43.43
2024-10-30 16:41:58,San Francisco,64.13,81.74
2024-10-30 15:41:58,San Francisco,65.95,70.41
2024-10-30 14:41:58,San Francisco,120.18,77.2
2024-10-30 13:41:58,San Francisco,93.04,62.18
2024-10-30 12:41:58,San Francisco,176.47,79.45
2024-10-30 11:41:58,San Francisco,27.46,17.63
2024-10-30 10:41:58,San Francisco,110.74,12.46
2024-10-30 09:41:58,San Francisco,101.79,75.76
2024-10-30 08:41:58,San Francisco,24.29,46.74
2024-10-30 07:41:58,San Francisco,25.51,0.02
2024-10-30 06:41:58,San Francisco,132.9,25.39
2024-10-30 05:41:58,San Francisco,6.58,51.11
2024-10-30 04:41:58,San Francisco,83.14,61.45
2024-10-30 03:41:58,San Francisco,34.2,12.18
2024-10-30 02:41:58,San Francisco,8.67,80.5
2024-10-30 01:41:58,San Francisco,49.48,4.43
2024-10-30 00:41:58,San Francisco,10.84,86.38
2024-10-29 23:41:58,San Francisco,66.63,54.81
2024-10-29 22:41:58,San Francisco,171.73,36.69
2024-10-29 21:41:58,San Francisco,111.28,94.72
2024-10-29 20:41:58,San Francisco,96.35,90.67
2024-10-29 19:41:58,San Francisco,61.86,71.28
2024-10-29 18:41:58,San Francisco,91.68,23.52
2024-10-29 17:41:58,San Francisco,54.81,92.41
2024-10-29 16:41:58,San Francisco,120.23,53.38
2024-10-29 15:41:58,San Francisco,4.85,31.49
2024-10-29 14:41:58,San Francisco,142.2,1.35
2024-10-29 13:41:58,San Francisco,104.84,86.37
2024-10-29 12:41:58,San Francisco,1.44,1.37
2024-10-29 11:41:58,San Francisco,73.43,7.21
2024-10-29 10:41:58,San Francisco,11.18,32.99
2024-10-29 09:41:58,San Francisco,173.51,22.26
2024-10-29 08:41:58,San Francisco,106.4,31.15
2024-10-29 07:41:58,San Francisco,13.9,67.74
2024-10-29 06:41:58,San Francisco,88.73,37.76
2024-10-29 05:41:58,San Francisco,77.68,66.24
2024-10-29 04:41:58,San Francisco,74.3,65.01
2024-10-29 03:41:58,San Francisco,132.49,3.59
2024-10-29 02:41:58,San Francisco,99.71,34.57
2024-10-29 01:41:58,San Francisco,168.5,89.08
2024-10-29 00:41:58,San Francisco,154.81,46.43
2024-10-28 23:41:58,San Francisco,178.71,33.14
2024-10-28 22:41:58,San Francisco,121.06,51.93
2024-10-28 21:41:58,San Francisco,149.2,37.13
2024-10-28 20:41:58,San Francisco,104.39,26.95
2024-10-28 19:41:58,San Francisco,28.07,38.67
2024-10-28 18:41:58,San Francisco,108.99,4.18
2024-10-28 17:41:58,San Francisco,47.35,14.8
2024-10-28 16:41:58,San Francisco,147.28,14.23
2024-10-28 15:41:58,San Francisco,52.05,88.29
2024-10-28 14:41:58,San Francisco,137.51,61.23
2024-10-28 13:41:58,San Francisco,121.18,5.06
2024-10-28 12:41:58,San Francisco,93.42,34.48
2024-10-28 11:41:58,San Francisco,31.88,33.98
2024-10-28 10:41:58,San Francisco,101.83,63.92
2024-10-28 09:41:58,San Francisco,12.14,59.0
2024-10-28 08:41:58,San Francisco,149.33,69.95
2024-10-28 07:41:58,San Francisco,77.39,43.52
2024-10-28 06:41:58,San Francisco,68.37,63.06
2024-10-28 05:41:58,San Francisco,120.82,80.48
2024-10-28 04:41:58,San Francisco,11.04,0.79
2024-10-28 03:41:58,San Francisco,79.33,88.59
2024-10-28 02:41:58,San Francisco,136.61,81.71
2024-10-28 01:41:58,San Francisco,84.17,86.6
2024-10-28 00:41:58,San Francisco,91.01,59.88
2024-10-27 23:41:58,San Francisco,68.03,36.0
2024-10-27 22:41:58,San Francisco,85.44,12.23
2024-10-27 21:41:58,San Francisco,3.55,92.36
2024-10-27 20:41:58,San Francisco,11.84,24.73
2024-10-27 19:41:58,San Francisco,33.84,58.0
2024-10-27 18:41:58,San Francisco,11.5,93.74
2024-10-27 17:41:58,San Francisco,134.74,58.35
2024-10-27 16:41:58,San Francisco,156.95,77.85
2024-10-27 15:41:58,San Francisco,2.6,26.22
2024-10-27 14:41:58,San Francisco,123.05,77.95
2024-10-27 13:41:58,San Francisco,8.42,97.79
2024-10-27 12:41:58,San Francisco,167.92,6.41
2024-10-27 11:41:58,San Francisco,138.89,24.35
2024-10-27 10:41:58,San Francisco,172.63,14.05
2024-10-27 09:41:58,San Francisco,76.91,44.7
2024-10-27 08:41:58,San Francisco,92.51,96.2
2024-10-27 07:41:58,San Francisco,96.3,80.41
2024-10-27 06:41:58,San Francisco,147.84,95.41
2024-10-27 05:41:58,San Francisco,177.69,56.64
2024-10-27 04:41:58,San Francisco,135.56,45.91
2024-10-27 03:41:58,San Francisco,88.44,7.57
2024-10-27 02:41:58,San Francisco,177.71,89.67
2024-10-27 01:41:58,San Francisco,122.76,3.68
2024-10-27 00:41:58,San Francisco,66.15,63.65
2024-10-26 23:41:58,San Francisco,48.04,70.95
2024-10-26 22:41:58,San Francisco,124.38,23.73
2024-10-26 21:41:58,San Francisco,39.01,78.78
2024-10-26 20:41:58,San Francisco,3.47,20.75
2024-10-30 23:41:58,Redwood City,119.45,54.02
2024-10-30 22:41:58,Redwood City,82.73,22.76
2024-10-30 21:41:58,Redwood City,161.14,57.92
2024-10-30 20:41:58,Redwood City,108.77,37.38
2024-10-30 19:41:58,Redwood City,161.98,88.23
2024-10-30 18:41:58,Redwood City,50.6,6.94
2024-10-30 17:41:58,Redwood City,131.61,52.18
2024-10-30 16:41:58,Redwood City,20.62,19.84
2024-10-30 15:41:58,Redwood City,13.43,8.26
2024-10-30 14:41:58,Redwood City,115.96,9.13
2024-10-30 13:41:58,Redwood City,168.14,77.6
2024-10-30 12:41:58,Redwood City,90.04,76.58
2024-10-30 11:41:58,Redwood City,169.37,59.13
2024-10-30 10:41:58,Redwood City,120.06,10.8
2024-10-30 09:41:58,Redwood City,122.64,12.27
2024-10-30 08:41:58,Redwood City,3.88,2.76
2024-10-30 07:41:58,Redwood City,54.42,19.51
2024-10-30 06:41:58,Redwood City,172.67,91.76
2024-10-30 05:41:58,Redwood City,87.27,71.55
2024-10-30 04:41:58,Redwood City,112.27,61.88
2024-10-30 03:41:58,Redwood City,72.89,21.61
2024-10-30 02:41:58,Redwood City,100.05,68.27
2024-10-30 01:41:58,Redwood City,178.01,59.14
2024-10-30 00:41:58,Redwood City,9.53,75.14
2024-10-29 23:41:58,Redwood City,28.25,53.98
2024-10-29 22:41:58,Redwood City,148.74,1.86
2024-10-29 21:41:58,Redwood City,28.07,98.75
2024-10-29 20:41:58,Redwood City,115.69,99.76
2024-10-29 19:41:58,Redwood City,155.26,24.09
2024-10-29 18:41:58,Redwood City,34.61,59.22
2024-10-29 17:41:58,Redwood City,20.91,68.48
2024-10-29 16:41:58,Redwood City,75.0,48.2
2024-10-29 15:41:58,Redwood City,110.71,40.67
2024-10-29 14:41:58,Redwood City,3.54,92.08
2024-10-29 13:41:58,Redwood City,40.96,75.9
2024-10-29 12:41:58,Redwood City,46.48,5.22
2024-10-29 11:41:58,Redwood City,123.33,12.45
2024-10-29 10:41:58,Redwood City,41.56,56.09
2024-10-29 09:41:58,Redwood City,48.65,1.68
2024-10-29 08:41:58,Redwood City,138.04,16.04
2024-10-29 07:41:58,Redwood City,179.53,13.84
2024-10-29 06:41:58,Redwood City,84.86,47.02
2024-10-29 05:41:58,Redwood City,158.85,0.41
2024-10-29 04:41:58,Redwood City,70.53,83.92
2024-10-29 03:41:58,Redwood City,127.55,65.58
2024-10-29 02:41:58,Redwood City,85.49,84.63
2024-10-29 01:41:58,Redwood City,43.0,96.04
2024-10-29 00:41:58,Redwood City,145.34,11.96
2024-10-28 23:41:58,Redwood City,107.99,38.88
2024-10-28 22:41:58,Redwood City,92.11,33.68
2024-10-28 21:41:58,Redwood City,112.65,12.71
2024-10-28 20:41:58,Redwood City,25.36,67.42
2024-10-28 19:41:58,Redwood City,142.72,72.82
2024-10-28 18:41:58,Redwood City,42.19,18.14
2024-10-28 17:41:58,Redwood City,122.97,82.66
2024-10-28 16:41:58,Redwood City,164.4,41.79
