Timestamp,Route,TypeOfCollision,Description
2024-03-03 08:18:34,I-880,Side-swipe,A single vehicle accident where the driver lost control.
2024-03-28 12:55:05,CA-37,Rollover,A motorcycle collided with a car making a left turn.
2024-01-16 22:49:49,Golden Gate Bridge,Motorcycle,A hit-and-run incident on the freeway.
2024-04-13 17:25:19,I-580,Rollover,A single vehicle accident where the driver lost control.
2024-05-27 00:22:03,CA-92,Bicycle,A pedestrian was struck while crossing the street.
2024-08-22 21:15:57,CA-4,Bicycle,A rollover accident caused by excessive speeding.
2024-07-23 18:25:27,Bay Bridge Toll Plaza,Motorcycle,A head-on collision occurred due to a wrong-way driver.
2024-01-28 15:45:08,CA-92,Rollover,A single vehicle accident where the driver lost control.
2024-07-18 20:16:29,I-80,Hit and Run,Two vehicles collided while changing lanes.
2024-06-10 10:45:08,I-580,Bicycle,A car rear-ended another vehicle at a stoplight.
2024-07-31 03:52:40,San Francisco Bay Bridge,Single vehicle,A motorcycle collided with a car making a left turn.
2024-09-05 00:54:45,CA-37,Multi-vehicle,A rollover accident caused by excessive speeding.
2024-08-17 16:13:33,San Francisco Bay Bridge,Head-on,Two vehicles collided while changing lanes.
2024-07-21 14:19:49,Bay Bridge Toll Plaza,Head-on,A cyclist was hit by a car at an intersection.
2024-09-14 10:18:05,US-101,Pedestrian,A head-on collision occurred due to a wrong-way driver.
2024-09-30 20:45:58,Golden Gate Bridge,Rear-end,A cyclist was hit by a car at an intersection.
2024-06-26 23:08:19,CA-35,Side-swipe,A hit-and-run incident on the freeway.
2024-05-06 08:16:25,US-101,Multi-vehicle,A pedestrian was struck while crossing the street.
2024-05-15 23:58:11,I-80,Bicycle,A rollover accident caused by excessive speeding.
2024-04-13 21:31:31,Golden Gate Bridge,Bicycle,A rollover accident caused by excessive speeding.
2024-04-12 03:25:21,I-880,Single vehicle,Two vehicles collided while changing lanes.
2024-07-01 21:37:06,Golden Gate Bridge,Rollover,A head-on collision occurred due to a wrong-way driver.
2024-07-10 22:15:13,CA-4,Rear-end,A pedestrian was struck while crossing the street.
2024-08-28 07:43:01,Embarcadero,Bicycle,A head-on collision occurred due to a wrong-way driver.
2024-07-27 22:36:29,CA-35,Rollover,A cyclist was hit by a car at an intersection.
2024-09-18 19:30:03,CA-37,Bicycle,A car rear-ended another vehicle at a stoplight.
2024-08-28 09:26:19,CA-4,Hit and Run,A motorcycle collided with a car making a left turn.
2024-08-07 22:20:31,Embarcadero,Pedestrian,A single vehicle accident where the driver lost control.
2024-07-17 02:04:04,San Francisco Bay Bridge,Multi-vehicle,Multiple vehicles were involved in a pile-up on the highway.
2024-02-26 13:18:37,CA-92,Side-swipe,A head-on collision occurred due to a wrong-way driver.
2024-01-22 09:39:48,I-880,Side-swipe,Two vehicles collided while changing lanes.
2024-04-09 14:38:04,San Francisco Bay Bridge,Side-swipe,Two vehicles collided while changing lanes.
2024-03-11 22:38:38,Golden Gate Bridge,Hit and Run,Two vehicles collided while changing lanes.
2024-03-11 05:16:53,US-101,Single vehicle,A car rear-ended another vehicle at a stoplight.
2024-03-19 02:46:06,CA-4,Single vehicle,A car rear-ended another vehicle at a stoplight.
2024-06-15 22:20:36,Golden Gate Bridge,Multi-vehicle,A motorcycle collided with a car making a left turn.
2024-04-03 14:10:52,CA-92,Single vehicle,A single vehicle accident where the driver lost control.
2024-06-18 16:11:33,I-880,Hit and Run,A hit-and-run incident on the freeway.
2024-03-02 14:50:20,CA-35,Rear-end,A single vehicle accident where the driver lost control.
2024-03-31 15:03:19,I-580,Motorcycle,Two vehicles collided while changing lanes.
2024-08-02 05:17:20,I-80,Multi-vehicle,A cyclist was hit by a car at an intersection.
2024-09-14 03:10:59,San Francisco Bay Bridge,Bicycle,A head-on collision occurred due to a wrong-way driver.
2024-04-12 05:21:19,CA-37,Single vehicle,A cyclist was hit by a car at an intersection.
2024-03-09 20:26:47,US-101,Bicycle,Two vehicles collided while changing lanes.
2024-05-17 22:28:32,CA-37,Rollover,A single vehicle accident where the driver lost control.
2024-04-27 16:53:06,I-880,Hit and Run,A hit-and-run incident on the freeway.
2024-08-29 12:43:13,San Francisco Bay Bridge,Hit and Run,Two vehicles collided while changing lanes.
2024-05-04 05:25:11,CA-92,Multi-vehicle,A cyclist was hit by a car at an intersection.
2024-07-25 20:14:37,US-101,Multi-vehicle,Multiple vehicles were involved in a pile-up on the highway.
2024-09-05 09:14:31,CA-24,Hit and Run,A motorcycle collided with a car making a left turn.
2024-04-11 00:59:31,I-80,Rear-end,Two vehicles collided while changing lanes.
2024-08-22 04:27:33,I-580,Single vehicle,Two vehicles collided while changing lanes.
2024-07-01 17:38:16,Embarcadero,Hit and Run,A car rear-ended another vehicle at a stoplight.
2024-04-25 14:46:27,US-101,Side-swipe,A single vehicle accident where the driver lost control.
2024-04-13 00:48:39,US-101,Pedestrian,Two vehicles collided while changing lanes.
2024-08-15 20:34:33,Embarcadero,Single vehicle,A rollover accident caused by excessive speeding.
2024-01-25 11:46:03,CA-37,Rear-end,A rollover accident caused by excessive speeding.
2024-08-09 15:03:07,CA-35,Pedestrian,A pedestrian was struck while crossing the street.
2024-07-06 18:38:16,CA-24,Motorcycle,A single vehicle accident where the driver lost control.
2024-05-06 07:02:48,CA-24,Motorcycle,A head-on collision occurred due to a wrong-way driver.
2024-08-22 21:33:57,San Francisco Bay Bridge,Rollover,Two vehicles collided while changing lanes.
2024-05-01 11:26:12,CA-37,Multi-vehicle,A pedestrian was struck while crossing the street.
2024-01-04 16:47:54,CA-35,Pedestrian,A car rear-ended another vehicle at a stoplight.
2024-09-21 04:30:40,I-580,Hit and Run,A hit-and-run incident on the freeway.
2024-07-24 02:45:09,CA-35,Single vehicle,A motorcycle collided with a car making a left turn.
2024-05-24 00:15:26,I-80,Rollover,A pedestrian was struck while crossing the street.
2024-09-15 17:02:21,Golden Gate Bridge,Rollover,Two vehicles collided while changing lanes.
2024-09-26 07:04:24,I-80,Bicycle,Two vehicles collided while changing lanes.
2024-04-03 07:33:48,Embarcadero,Pedestrian,Two vehicles collided while changing lanes.
2024-01-27 01:40:45,CA-37,Multi-vehicle,A motorcycle collided with a car making a left turn.
2024-05-27 11:45:55,CA-24,Bicycle,Two vehicles collided while changing lanes.
2024-06-06 15:11:13,I-80,Single vehicle,Two vehicles collided while changing lanes.
2024-04-13 00:35:31,CA-92,Rear-end,A hit-and-run incident on the freeway.
2024-09-02 06:20:20,US-101,Hit and Run,Multiple vehicles were involved in a pile-up on the highway.
2024-03-27 08:59:25,San Francisco Bay Bridge,Single vehicle,A cyclist was hit by a car at an intersection.
2024-02-11 10:52:28,Embarcadero,Side-swipe,A head-on collision occurred due to a wrong-way driver.
2024-07-31 12:16:27,CA-92,Motorcycle,A rollover accident caused by excessive speeding.
2024-09-01 03:10:37,Bay Bridge Toll Plaza,Hit and Run,A pedestrian was struck while crossing the street.
2024-05-26 13:38:51,Embarcadero,Head-on,A car rear-ended another vehicle at a stoplight.
2024-04-29 20:54:20,CA-37,Rollover,A motorcycle collided with a car making a left turn.
2024-08-12 04:57:05,I-880,Rear-end,A pedestrian was struck while crossing the street.
2024-04-19 17:32:10,CA-37,Rollover,A rollover accident caused by excessive speeding.
2024-02-27 10:23:14,San Francisco Bay Bridge,Head-on,A motorcycle collided with a car making a left turn.
2024-04-24 05:42:35,Bay Bridge Toll Plaza,Hit and Run,A single vehicle accident where the driver lost control.
2024-02-22 01:44:22,CA-35,Single vehicle,A car rear-ended another vehicle at a stoplight.
2024-06-06 03:31:37,CA-35,Hit and Run,A car rear-ended another vehicle at a stoplight.
2024-08-29 10:00:12,US-101,Side-swipe,A pedestrian was struck while crossing the street.
2024-06-18 01:40:08,San Francisco Bay Bridge,Hit and Run,A motorcycle collided with a car making a left turn.
2024-05-04 03:38:50,CA-35,Motorcycle,A pedestrian was struck while crossing the street.
2024-06-27 23:03:42,I-80,Single vehicle,A hit-and-run incident on the freeway.
2024-02-26 23:34:40,Golden Gate Bridge,Side-swipe,A motorcycle collided with a car making a left turn.
2024-09-04 07:09:26,I-580,Head-on,Two vehicles collided while changing lanes.
2024-02-04 13:05:01,CA-4,Hit and Run,Two vehicles collided while changing lanes.
2024-08-02 23:10:02,CA-92,Single vehicle,A motorcycle collided with a car making a left turn.
2024-04-16 18:51:07,San Francisco Bay Bridge,Hit and Run,A car rear-ended another vehicle at a stoplight.
2024-07-21 19:34:17,San Francisco Bay Bridge,Motorcycle,A pedestrian was struck while crossing the street.
2024-03-26 08:35:44,I-580,Rear-end,A rollover accident caused by excessive speeding.
2024-04-30 09:44:25,I-880,Side-swipe,A rollover accident caused by excessive speeding.
2024-02-25 10:14:23,Embarcadero,Hit and Run,Two vehicles collided while changing lanes.
2024-02-16 22:59:12,Bay Bridge Toll Plaza,Bicycle,A cyclist was hit by a car at an intersection.
2024-07-17 16:55:57,Bay Bridge Toll Plaza,Bicycle,A rollover accident caused by excessive speeding.
2024-03-28 07:14:17,Embarcadero,Hit and Run,Multiple vehicles were involved in a pile-up on the highway.
2024-07-12 10:42:35,I-580,Rear-end,A motorcycle collided with a car making a left turn.
2024-03-12 11:28:18,CA-35,Hit and Run,A single vehicle accident where the driver lost control.
2024-07-04 12:38:57,CA-37,Head-on,A hit-and-run incident on the freeway.
2024-08-02 22:14:22,I-580,Multi-vehicle,A pedestrian was struck while crossing the street.
2024-08-07 00:48:32,Bay Bridge Toll Plaza,Multi-vehicle,A rollover accident caused by excessive speeding.
2024-01-26 11:13:56,CA-4,Hit and Run,A cyclist was hit by a car at an intersection.
2024-01-06 18:53:31,I-580,Multi-vehicle,Multiple vehicles were involved in a pile-up on the highway.
2024-02-09 09:02:52,CA-35,Single vehicle,A head-on collision occurred due to a wrong-way driver.
2024-04-25 05:13:57,CA-37,Rollover,A cyclist was hit by a car at an intersection.
2024-05-16 19:06:44,CA-92,Pedestrian,A rollover accident caused by excessive speeding.
2024-07-19 11:16:37,CA-92,Bicycle,A cyclist was hit by a car at an intersection.
2024-08-13 04:53:23,I-580,Side-swipe,A single vehicle accident where the driver lost control.
2024-04-22 03:40:20,CA-35,Multi-vehicle,Two vehicles collided while changing lanes.
2024-09-25 00:23:45,I-580,Side-swipe,A pedestrian was struck while crossing the street.
2024-06-21 03:34:09,Embarcadero,Rear-end,A rollover accident caused by excessive speeding.
2024-04-29 13:16:57,CA-37,Single vehicle,A pedestrian was struck while crossing the street.
2024-09-17 04:32:11,I-880,Rollover,A motorcycle collided with a car making a left turn.
2024-08-31 20:13:21,I-580,Side-swipe,A cyclist was hit by a car at an intersection.
2024-04-04 06:30:04,Golden Gate Bridge,Bicycle,A motorcycle collided with a car making a left turn.
2024-05-08 11:08:32,US-101,Pedestrian,A rollover accident caused by excessive speeding.
2024-06-24 02:11:13,Golden Gate Bridge,Multi-vehicle,Multiple vehicles were involved in a pile-up on the highway.
2024-04-06 09:21:41,CA-4,Single vehicle,A cyclist was hit by a car at an intersection.
2024-07-20 15:17:01,CA-92,Head-on,Two vehicles collided while changing lanes.
2024-08-05 18:40:52,CA-24,Side-swipe,A single vehicle accident where the driver lost control.
2024-04-18 22:58:41,Embarcadero,Rear-end,A head-on collision occurred due to a wrong-way driver.
2024-09-19 13:09:55,CA-92,Side-swipe,A head-on collision occurred due to a wrong-way driver.
2024-02-21 15:10:21,CA-92,Rear-end,A cyclist was hit by a car at an intersection.
2024-08-07 14:08:30,San Francisco Bay Bridge,Hit and Run,A pedestrian was struck while crossing the street.
2024-09-06 08:39:06,Golden Gate Bridge,Single vehicle,A hit-and-run incident on the freeway.
2024-08-31 20:45:40,CA-92,Bicycle,A motorcycle collided with a car making a left turn.
2024-08-20 06:59:43,Embarcadero,Single vehicle,A single vehicle accident where the driver lost control.
2024-03-13 11:41:23,I-580,Bicycle,A pedestrian was struck while crossing the street.
2024-02-04 15:26:27,US-101,Rollover,A single vehicle accident where the driver lost control.
2024-05-20 10:25:43,CA-24,Motorcycle,Multiple vehicles were involved in a pile-up on the highway.
2024-05-06 15:06:23,I-80,Bicycle,A rollover accident caused by excessive speeding.
2024-03-27 18:28:59,Bay Bridge Toll Plaza,Single vehicle,A single vehicle accident where the driver lost control.
2024-09-03 21:54:56,CA-35,Motorcycle,A motorcycle collided with a car making a left turn.
2024-01-21 14:52:02,CA-37,Hit and Run,Two vehicles collided while changing lanes.
2024-05-24 14:50:41,Embarcadero,Motorcycle,A pedestrian was struck while crossing the street.
2024-08-17 20:48:33,CA-4,Hit and Run,Two vehicles collided while changing lanes.
2024-01-14 16:44:55,San Francisco Bay Bridge,Hit and Run,Multiple vehicles were involved in a pile-up on the highway.
2024-02-14 14:55:47,CA-37,Pedestrian,Multiple vehicles were involved in a pile-up on the highway.
2024-01-12 09:10:33,CA-35,Multi-vehicle,A single vehicle accident where the driver lost control.
2024-02-04 06:05:41,CA-4,Head-on,A car rear-ended another vehicle at a stoplight.
2024-05-17 12:24:00,I-80,Hit and Run,A cyclist was hit by a car at an intersection.
2024-09-04 02:53:38,US-101,Bicycle,Multiple vehicles were involved in a pile-up on the highway.
2024-01-04 14:32:30,I-880,Hit and Run,A pedestrian was struck while crossing the street.
2024-06-16 06:07:08,CA-35,Rear-end,A car rear-ended another vehicle at a stoplight.
2024-03-26 01:33:31,San Francisco Bay Bridge,Bicycle,A hit-and-run incident on the freeway.
2024-05-02 23:47:47,I-880,Side-swipe,A cyclist was hit by a car at an intersection.
2024-05-20 04:16:07,Golden Gate Bridge,Pedestrian,A motorcycle collided with a car making a left turn.
2024-02-16 19:03:53,I-80,Multi-vehicle,Two vehicles collided while changing lanes.
2024-07-19 15:11:43,CA-24,Head-on,Multiple vehicles were involved in a pile-up on the highway.
2024-02-09 02:06:34,US-101,Pedestrian,A hit-and-run incident on the freeway.
2024-04-28 12:53:32,Bay Bridge Toll Plaza,Hit and Run,A hit-and-run incident on the freeway.
2024-04-07 16:35:55,San Francisco Bay Bridge,Head-on,A hit-and-run incident on the freeway.
2024-07-26 08:03:07,CA-24,Side-swipe,A hit-and-run incident on the freeway.
2024-04-02 15:57:15,CA-24,Multi-vehicle,A single vehicle accident where the driver lost control.
2024-07-12 11:23:38,San Francisco Bay Bridge,Rollover,A pedestrian was struck while crossing the street.
2024-04-16 13:28:55,CA-37,Hit and Run,Two vehicles collided while changing lanes.
2024-02-12 21:27:05,CA-4,Single vehicle,A hit-and-run incident on the freeway.
2024-08-26 14:29:54,Golden Gate Bridge,Rollover,Two vehicles collided while changing lanes.
2024-03-10 15:59:01,Golden Gate Bridge,Bicycle,Two vehicles collided while changing lanes.
2024-06-02 22:16:05,CA-37,Multi-vehicle,A cyclist was hit by a car at an intersection.
2024-07-09 01:52:01,Golden Gate Bridge,Hit and Run,A rollover accident caused by excessive speeding.
2024-05-18 17:02:52,CA-35,Bicycle,A pedestrian was struck while crossing the street.
2024-02-03 01:43:21,CA-37,Pedestrian,A single vehicle accident where the driver lost control.
2024-03-28 09:50:09,Embarcadero,Multi-vehicle,A cyclist was hit by a car at an intersection.
2024-04-03 03:49:38,Bay Bridge Toll Plaza,Hit and Run,A single vehicle accident where the driver lost control.
2024-05-12 22:46:50,I-880,Motorcycle,A single vehicle accident where the driver lost control.
2024-04-15 12:17:13,I-80,Head-on,Multiple vehicles were involved in a pile-up on the highway.
2024-05-13 21:09:11,CA-35,Bicycle,A head-on collision occurred due to a wrong-way driver.
2024-05-01 23:20:43,I-80,Single vehicle,Multiple vehicles were involved in a pile-up on the highway.
2024-01-17 17:08:14,I-80,Hit and Run,A motorcycle collided with a car making a left turn.
2024-02-15 02:38:36,US-101,Head-on,A pedestrian was struck while crossing the street.
2024-04-13 09:26:35,Embarcadero,Head-on,A motorcycle collided with a car making a left turn.
2024-01-02 12:05:06,Embarcadero,Single vehicle,A single vehicle accident where the driver lost control.
2024-03-18 12:58:20,CA-35,Rear-end,A motorcycle collided with a car making a left turn.
2024-09-26 12:37:19,I-80,Side-swipe,A car rear-ended another vehicle at a stoplight.
2024-04-09 00:02:46,San Francisco Bay Bridge,Hit and Run,A pedestrian was struck while crossing the street.
2024-09-11 11:01:21,CA-92,Pedestrian,A pedestrian was struck while crossing the street.
2024-08-07 06:56:38,San Francisco Bay Bridge,Hit and Run,Two vehicles collided while changing lanes.
2024-07-08 05:12:12,Golden Gate Bridge,Rear-end,A motorcycle collided with a car making a left turn.
2024-09-12 23:14:24,CA-35,Multi-vehicle,A cyclist was hit by a car at an intersection.
2024-06-11 21:51:37,CA-4,Multi-vehicle,Two vehicles collided while changing lanes.
2024-02-26 03:09:52,CA-4,Bicycle,A cyclist was hit by a car at an intersection.
2024-02-01 07:41:21,Bay Bridge Toll Plaza,Motorcycle,A hit-and-run incident on the freeway.
2024-04-10 23:31:45,US-101,Head-on,A hit-and-run incident on the freeway.
2024-02-09 04:55:02,CA-35,Rollover,A head-on collision occurred due to a wrong-way driver.
2024-07-01 09:12:21,Golden Gate Bridge,Rear-end,Multiple vehicles were involved in a pile-up on the highway.
2024-03-11 19:35:20,Golden Gate Bridge,Single vehicle,A rollover accident caused by excessive speeding.
2024-06-03 09:09:11,US-101,Rollover,A pedestrian was struck while crossing the street.
2024-07-22 02:59:51,I-580,Head-on,A car rear-ended another vehicle at a stoplight.
2024-03-20 19:21:12,CA-37,Bicycle,A single vehicle accident where the driver lost control.
2024-01-23 04:16:34,CA-35,Single vehicle,Multiple vehicles were involved in a pile-up on the highway.
2024-09-09 00:49:33,Bay Bridge Toll Plaza,Multi-vehicle,A head-on collision occurred due to a wrong-way driver.
2024-03-11 05:42:32,Embarcadero,Single vehicle,Two vehicles collided while changing lanes.
2024-07-19 03:21:07,Golden Gate Bridge,Multi-vehicle,A car rear-ended another vehicle at a stoplight.
2024-01-12 00:41:27,CA-35,Pedestrian,Two vehicles collided while changing lanes.
2024-03-01 20:36:35,Golden Gate Bridge,Motorcycle,Multiple vehicles were involved in a pile-up on the highway.
2024-01-28 22:35:28,Embarcadero,Pedestrian,A hit-and-run incident on the freeway.
2024-06-14 13:02:08,CA-35,Rear-end,A car rear-ended another vehicle at a stoplight.
2024-01-04 15:26:43,Bay Bridge Toll Plaza,Hit and Run,A cyclist was hit by a car at an intersection.
2024-05-13 19:33:20,CA-35,Multi-vehicle,A head-on collision occurred due to a wrong-way driver.
2024-01-14 17:40:55,CA-24,Side-swipe,Multiple vehicles were involved in a pile-up on the highway.
2024-03-21 11:46:06,I-880,Multi-vehicle,A single vehicle accident where the driver lost control.
2024-03-02 12:37:30,CA-37,Pedestrian,Two vehicles collided while changing lanes.
2024-09-18 02:28:08,Golden Gate Bridge,Side-swipe,A rollover accident caused by excessive speeding.
2024-07-09 04:00:25,Golden Gate Bridge,Pedestrian,A hit-and-run incident on the freeway.
2024-01-07 22:44:44,CA-92,Hit and Run,A cyclist was hit by a car at an intersection.
2024-05-01 02:06:37,Embarcadero,Single vehicle,A car rear-ended another vehicle at a stoplight.
2024-04-07 09:17:47,I-580,Single vehicle,A motorcycle collided with a car making a left turn.
2024-05-08 00:01:13,CA-24,Hit and Run,Multiple vehicles were involved in a pile-up on the highway.
2024-01-19 16:35:35,US-101,Side-swipe,A rollover accident caused by excessive speeding.
2024-03-02 04:50:35,I-580,Hit and Run,A pedestrian was struck while crossing the street.
2024-06-11 05:22:31,Embarcadero,Side-swipe,A head-on collision occurred due to a wrong-way driver.
2024-06-11 20:16:17,CA-37,Side-swipe,A hit-and-run incident on the freeway.
2024-04-08 11:44:29,CA-92,Rollover,A hit-and-run incident on the freeway.
2024-02-13 23:34:34,I-80,Head-on,A pedestrian was struck while crossing the street.
2024-04-08 11:50:28,I-80,Head-on,A cyclist was hit by a car at an intersection.
2024-09-12 03:28:30,Embarcadero,Multi-vehicle,Multiple vehicles were involved in a pile-up on the highway.
2024-02-09 01:05:06,I-80,Bicycle,A motorcycle collided with a car making a left turn.
2024-09-09 00:55:08,I-580,Head-on,A motorcycle collided with a car making a left turn.
2024-02-21 18:44:00,I-880,Rollover,A cyclist was hit by a car at an intersection.
2024-06-11 23:42:35,CA-92,Motorcycle,Two vehicles collided while changing lanes.
2024-01-10 14:06:00,CA-35,Hit and Run,A cyclist was hit by a car at an intersection.
2024-03-10 16:47:55,Embarcadero,Side-swipe,A motorcycle collided with a car making a left turn.
2024-04-15 13:19:44,US-101,Pedestrian,A single vehicle accident where the driver lost control.
2024-05-29 18:17:00,I-580,Rear-end,A hit-and-run incident on the freeway.
2024-01-26 17:09:17,I-80,Rear-end,A single vehicle accident where the driver lost control.
2024-02-27 22:59:54,I-580,Multi-vehicle,A pedestrian was struck while crossing the street.
2024-06-09 00:07:08,Embarcadero,Single vehicle,A pedestrian was struck while crossing the street.
2024-08-11 12:17:46,CA-24,Multi-vehicle,A car rear-ended another vehicle at a stoplight.
2024-09-22 15:28:10,CA-24,Rollover,A pedestrian was struck while crossing the street.
2024-04-20 14:00:47,Bay Bridge Toll Plaza,Rollover,Two vehicles collided while changing lanes.
2024-06-14 12:33:57,Embarcadero,Side-swipe,A cyclist was hit by a car at an intersection.
2024-02-25 01:56:50,CA-37,Bicycle,A cyclist was hit by a car at an intersection.
2024-05-25 09:56:00,San Francisco Bay Bridge,Bicycle,Multiple vehicles were involved in a pile-up on the highway.
2024-03-17 16:43:20,Bay Bridge Toll Plaza,Pedestrian,A head-on collision occurred due to a wrong-way driver.
2024-05-27 22:32:06,Embarcadero,Rollover,Two vehicles collided while changing lanes.
2024-06-12 14:39:07,CA-92,Hit and Run,A motorcycle collided with a car making a left turn.
2024-01-10 22:20:32,Golden Gate Bridge,Multi-vehicle,A single vehicle accident where the driver lost control.
2024-05-06 03:48:08,Bay Bridge Toll Plaza,Hit and Run,A pedestrian was struck while crossing the street.
2024-05-02 23:23:45,I-580,Bicycle,A head-on collision occurred due to a wrong-way driver.
2024-09-08 23:14:14,US-101,Head-on,A hit-and-run incident on the freeway.
2024-09-22 19:44:00,Embarcadero,Head-on,A car rear-ended another vehicle at a stoplight.
2024-07-05 04:30:17,Golden Gate Bridge,Single vehicle,A head-on collision occurred due to a wrong-way driver.
2024-06-21 07:18:01,Golden Gate Bridge,Rear-end,Two vehicles collided while changing lanes.
