Timestamp,Route,TypeOfCollision,Description
2024-01-04 04:46:52,I-880,Bicycle,A head-on collision occurred due to a wrong-way driver.
2024-07-24 02:58:56,CA-24,Multi-vehicle,Two vehicles collided while changing lanes.
2024-08-20 05:37:00,Bay Bridge Toll Plaza,Hit and Run,Two vehicles collided while changing lanes.
2024-04-06 04:43:52,Bay Bridge Toll Plaza,Bicycle,A pedestrian was struck while crossing the street.
2024-04-11 10:58:32,San Francisco Bay Bridge,Side-swipe,A rollover accident caused by excessive speeding.
2024-09-01 07:19:31,CA-24,Rear-end,A hit-and-run incident on the freeway.
2024-01-18 16:55:41,CA-35,Head-on,A rollover accident caused by excessive speeding.
2024-06-02 03:55:40,CA-4,Rear-end,A motorcycle collided with a car making a left turn.
2024-01-04 19:22:02,San Francisco Bay Bridge,Multi-vehicle,A head-on collision occurred due to a wrong-way driver.
2024-07-31 18:21:00,CA-92,Motorcycle,A single vehicle accident where the driver lost control.
2024-06-23 13:10:13,CA-24,Pedestrian,A cyclist was hit by a car at an intersection.
2024-09-09 08:59:52,Embarcadero,Pedestrian,A motorcycle collided with a car making a left turn.
2024-04-02 00:07:19,I-880,Bicycle,A cyclist was hit by a car at an intersection.
2024-03-09 20:07:09,I-580,Hit and Run,A head-on collision occurred due to a wrong-way driver.
2024-01-11 19:38:28,I-80,Side-swipe,Multiple vehicles were involved in a pile-up on the highway.
2024-07-24 19:43:21,US-101,Motorcycle,Two vehicles collided while changing lanes.
2024-06-28 16:31:04,CA-24,Bicycle,Two vehicles collided while changing lanes.
2024-06-27 19:26:03,CA-92,Motorcycle,A hit-and-run incident on the freeway.
2024-04-17 02:48:48,CA-37,Single vehicle,A hit-and-run incident on the freeway.
2024-06-11 10:30:06,US-101,Bicycle,A rollover accident caused by excessive speeding.
2024-02-03 13:27:57,Bay Bridge Toll Plaza,Rollover,A pedestrian was struck while crossing the street.
2024-03-16 22:25:28,I-880,Rear-end,A pedestrian was struck while crossing the street.
2024-05-30 13:38:00,Golden Gate Bridge,Pedestrian,A hit-and-run incident on the freeway.
2024-04-07 01:49:05,CA-4,Hit and Run,A car rear-ended another vehicle at a stoplight.
2024-02-16 22:05:59,CA-4,Hit and Run,A pedestrian was struck while crossing the street.
2024-02-04 22:20:27,US-101,Single vehicle,Multiple vehicles were involved in a pile-up on the highway.
2024-04-10 22:12:46,Embarcadero,Motorcycle,A rollover accident caused by excessive speeding.
2024-02-07 15:11:15,Golden Gate Bridge,Rollover,A head-on collision occurred due to a wrong-way driver.
2024-02-07 19:35:02,CA-24,Rollover,A rollover accident caused by excessive speeding.
2024-06-24 15:20:27,I-580,Hit and Run,A head-on collision occurred due to a wrong-way driver.
2024-06-06 02:32:31,Golden Gate Bridge,Bicycle,Multiple vehicles were involved in a pile-up on the highway.
2024-08-04 01:38:25,San Francisco Bay Bridge,Single vehicle,A hit-and-run incident on the freeway.
2024-07-20 18:08:46,Golden Gate Bridge,Pedestrian,A hit-and-run incident on the freeway.
2024-04-26 13:23:43,CA-24,Rollover,A car rear-ended another vehicle at a stoplight.
2024-02-11 19:25:05,CA-24,Bicycle,A pedestrian was struck while crossing the street.
2024-01-01 21:30:47,Golden Gate Bridge,Rollover,A car rear-ended another vehicle at a stoplight.
2024-09-29 06:47:15,CA-24,Rear-end,A rollover accident caused by excessive speeding.
2024-07-23 07:58:48,Golden Gate Bridge,Rear-end,A single vehicle accident where the driver lost control.
2024-03-06 11:10:41,CA-24,Single vehicle,A cyclist was hit by a car at an intersection.
2024-03-18 19:46:28,CA-37,Hit and Run,A cyclist was hit by a car at an intersection.
2024-03-01 01:12:11,US-101,Single vehicle,A hit-and-run incident on the freeway.
2024-06-28 10:57:49,Golden Gate Bridge,Side-swipe,A single vehicle accident where the driver lost control.
2024-02-12 19:40:39,Embarcadero,Hit and Run,A pedestrian was struck while crossing the street.
2024-03-30 17:12:25,Bay Bridge Toll Plaza,Multi-vehicle,A cyclist was hit by a car at an intersection.
2024-06-06 03:10:07,CA-92,Rear-end,A pedestrian was struck while crossing the street.
2024-09-14 13:01:03,CA-37,Rear-end,Two vehicles collided while changing lanes.
2024-04-28 17:36:26,CA-24,Pedestrian,Two vehicles collided while changing lanes.
2024-04-09 00:02:10,Golden Gate Bridge,Single vehicle,A car rear-ended another vehicle at a stoplight.
2024-08-26 10:48:57,CA-24,Bicycle,A car rear-ended another vehicle at a stoplight.
2024-08-11 23:31:37,Embarcadero,Single vehicle,A head-on collision occurred due to a wrong-way driver.
2024-05-03 22:40:57,I-80,Motorcycle,Two vehicles collided while changing lanes.
2024-06-09 11:49:57,US-101,Rear-end,Two vehicles collided while changing lanes.
2024-01-05 09:18:01,CA-24,Bicycle,A motorcycle collided with a car making a left turn.
2024-06-26 20:54:09,I-580,Rollover,A cyclist was hit by a car at an intersection.
2024-05-12 14:27:53,CA-35,Side-swipe,A pedestrian was struck while crossing the street.
2024-01-13 07:03:40,CA-35,Bicycle,Two vehicles collided while changing lanes.
2024-04-30 07:01:35,San Francisco Bay Bridge,Motorcycle,A head-on collision occurred due to a wrong-way driver.
2024-01-27 01:57:16,I-80,Bicycle,A motorcycle collided with a car making a left turn.
2024-02-11 04:13:45,I-880,Rear-end,A car rear-ended another vehicle at a stoplight.
2024-08-10 03:45:01,I-880,Side-swipe,A rollover accident caused by excessive speeding.
2024-07-10 20:28:51,Bay Bridge Toll Plaza,Head-on,A head-on collision occurred due to a wrong-way driver.
2024-06-20 02:41:28,US-101,Head-on,Two vehicles collided while changing lanes.
2024-07-04 02:41:51,I-80,Head-on,A head-on collision occurred due to a wrong-way driver.
2024-04-26 23:13:49,US-101,Multi-vehicle,A hit-and-run incident on the freeway.
2024-08-16 01:21:56,US-101,Single vehicle,A car rear-ended another vehicle at a stoplight.
2024-04-12 01:12:58,I-880,Bicycle,Multiple vehicles were involved in a pile-up on the highway.
2024-09-01 04:41:26,Bay Bridge Toll Plaza,Rear-end,A hit-and-run incident on the freeway.
2024-07-03 21:06:42,Golden Gate Bridge,Side-swipe,A car rear-ended another vehicle at a stoplight.
2024-06-08 15:59:58,I-880,Head-on,A motorcycle collided with a car making a left turn.
2024-06-11 23:08:33,I-80,Bicycle,A single vehicle accident where the driver lost control.
2024-09-30 18:41:34,CA-37,Rollover,Multiple vehicles were involved in a pile-up on the highway.
2024-08-12 16:15:40,CA-37,Side-swipe,Multiple vehicles were involved in a pile-up on the highway.
2024-03-24 15:58:12,CA-24,Hit and Run,A pedestrian was struck while crossing the street.
2024-05-19 23:28:42,San Francisco Bay Bridge,Rear-end,A hit-and-run incident on the freeway.
2024-02-13 03:29:34,US-101,Bicycle,A cyclist was hit by a car at an intersection.
2024-07-23 21:32:38,Bay Bridge Toll Plaza,Single vehicle,Two vehicles collided while changing lanes.
2024-08-23 12:09:53,CA-35,Pedestrian,A rollover accident caused by excessive speeding.
2024-01-03 08:54:30,I-580,Rear-end,A hit-and-run incident on the freeway.
2024-06-23 20:12:29,CA-35,Rollover,A pedestrian was struck while crossing the street.
2024-07-12 12:48:27,CA-92,Motorcycle,Two vehicles collided while changing lanes.
2024-09-11 23:19:40,CA-37,Motorcycle,Multiple vehicles were involved in a pile-up on the highway.
2024-03-21 23:42:50,Embarcadero,Head-on,Multiple vehicles were involved in a pile-up on the highway.
2024-03-14 19:27:06,CA-37,Multi-vehicle,Two vehicles collided while changing lanes.
2024-01-17 01:41:14,San Francisco Bay Bridge,Rear-end,A motorcycle collided with a car making a left turn.
2024-02-28 20:13:39,CA-35,Rear-end,A single vehicle accident where the driver lost control.
2024-07-04 13:53:45,I-580,Pedestrian,A pedestrian was struck while crossing the street.
2024-04-15 16:04:49,CA-24,Single vehicle,A hit-and-run incident on the freeway.
2024-03-20 20:23:26,US-101,Rear-end,A rollover accident caused by excessive speeding.
2024-03-14 08:15:10,I-880,Side-swipe,A motorcycle collided with a car making a left turn.
2024-01-25 12:25:27,Golden Gate Bridge,Rear-end,A hit-and-run incident on the freeway.
2024-01-18 02:24:07,Golden Gate Bridge,Pedestrian,Two vehicles collided while changing lanes.
2024-03-25 04:57:57,I-80,Single vehicle,A single vehicle accident where the driver lost control.
2024-07-17 17:29:59,I-580,Hit and Run,Multiple vehicles were involved in a pile-up on the highway.
2024-06-10 21:57:40,I-580,Rear-end,A motorcycle collided with a car making a left turn.
2024-01-19 08:53:49,I-80,Pedestrian,A head-on collision occurred due to a wrong-way driver.
2024-01-12 09:41:22,I-80,Single vehicle,A head-on collision occurred due to a wrong-way driver.
2024-02-11 10:02:12,I-880,Single vehicle,A motorcycle collided with a car making a left turn.
2024-05-24 08:46:42,US-101,Rollover,A head-on collision occurred due to a wrong-way driver.
2024-04-04 17:16:00,I-80,Side-swipe,A car rear-ended another vehicle at a stoplight.
2024-06-24 23:03:02,Bay Bridge Toll Plaza,Side-swipe,Two vehicles collided while changing lanes.
2024-04-20 13:28:31,I-580,Multi-vehicle,A cyclist was hit by a car at an intersection.
2024-09-22 17:39:58,CA-92,Multi-vehicle,A single vehicle accident where the driver lost control.
2024-05-08 02:00:12,CA-92,Hit and Run,Two vehicles collided while changing lanes.
2024-01-10 04:06:43,San Francisco Bay Bridge,Side-swipe,A single vehicle accident where the driver lost control.
2024-04-06 14:50:09,I-580,Multi-vehicle,A car rear-ended another vehicle at a stoplight.
2024-09-16 08:43:54,CA-35,Head-on,A pedestrian was struck while crossing the street.
2024-03-09 09:01:28,Golden Gate Bridge,Bicycle,A head-on collision occurred due to a wrong-way driver.
2024-02-08 11:37:25,CA-92,Rear-end,A hit-and-run incident on the freeway.
2024-03-18 17:58:45,Embarcadero,Rear-end,A single vehicle accident where the driver lost control.
2024-06-13 00:30:21,CA-24,Bicycle,A car rear-ended another vehicle at a stoplight.
2024-08-03 00:06:13,Golden Gate Bridge,Side-swipe,A single vehicle accident where the driver lost control.
2024-09-05 04:11:30,CA-37,Rear-end,Multiple vehicles were involved in a pile-up on the highway.
2024-09-26 23:30:37,I-880,Head-on,A cyclist was hit by a car at an intersection.
2024-09-11 23:02:44,Golden Gate Bridge,Multi-vehicle,A single vehicle accident where the driver lost control.
2024-04-06 06:08:38,I-80,Pedestrian,A head-on collision occurred due to a wrong-way driver.
2024-05-03 00:55:35,Bay Bridge Toll Plaza,Motorcycle,Multiple vehicles were involved in a pile-up on the highway.
2024-02-05 21:23:19,I-880,Single vehicle,A pedestrian was struck while crossing the street.
2024-09-02 01:44:54,Golden Gate Bridge,Motorcycle,A head-on collision occurred due to a wrong-way driver.
2024-08-31 05:04:11,CA-4,Multi-vehicle,A car rear-ended another vehicle at a stoplight.
2024-04-21 12:00:04,Embarcadero,Rollover,A single vehicle accident where the driver lost control.
2024-05-18 03:24:08,Embarcadero,Head-on,A pedestrian was struck while crossing the street.
2024-03-08 22:41:31,CA-92,Hit and Run,A cyclist was hit by a car at an intersection.
2024-07-26 22:09:01,CA-37,Hit and Run,A pedestrian was struck while crossing the street.
2024-04-13 19:39:13,I-880,Side-swipe,A rollover accident caused by excessive speeding.
2024-09-07 02:00:29,Embarcadero,Rollover,A motorcycle collided with a car making a left turn.
2024-02-19 02:41:36,CA-35,Side-swipe,A head-on collision occurred due to a wrong-way driver.
2024-02-26 03:14:48,CA-37,Rollover,A rollover accident caused by excessive speeding.
2024-08-04 09:18:51,San Francisco Bay Bridge,Rear-end,A head-on collision occurred due to a wrong-way driver.
2024-08-12 07:39:42,US-101,Pedestrian,A hit-and-run incident on the freeway.
2024-03-20 14:13:09,CA-24,Rear-end,A motorcycle collided with a car making a left turn.
2024-05-03 07:18:32,Bay Bridge Toll Plaza,Single vehicle,A motorcycle collided with a car making a left turn.
2024-04-20 19:18:56,I-80,Rear-end,A pedestrian was struck while crossing the street.
2024-07-11 06:16:08,CA-4,Rear-end,A hit-and-run incident on the freeway.
2024-02-07 21:26:18,CA-37,Single vehicle,A single vehicle accident where the driver lost control.
2024-05-16 23:33:17,I-880,Bicycle,Two vehicles collided while changing lanes.
2024-05-09 06:28:27,Bay Bridge Toll Plaza,Rear-end,A hit-and-run incident on the freeway.
2024-05-05 16:06:56,US-101,Motorcycle,Two vehicles collided while changing lanes.
2024-02-09 10:55:24,CA-24,Head-on,A pedestrian was struck while crossing the street.
2024-02-05 08:07:13,CA-4,Bicycle,A head-on collision occurred due to a wrong-way driver.
2024-03-24 07:29:24,US-101,Bicycle,A pedestrian was struck while crossing the street.
2024-07-31 13:11:59,CA-92,Rollover,A hit-and-run incident on the freeway.
2024-08-22 14:02:50,CA-4,Hit and Run,A single vehicle accident where the driver lost control.
2024-02-03 16:50:11,CA-35,Multi-vehicle,A pedestrian was struck while crossing the street.
2024-08-14 15:50:51,I-580,Side-swipe,A car rear-ended another vehicle at a stoplight.
2024-05-14 00:57:26,CA-37,Motorcycle,Two vehicles collided while changing lanes.
2024-06-08 01:00:03,I-880,Single vehicle,A rollover accident caused by excessive speeding.
2024-07-02 01:27:46,Bay Bridge Toll Plaza,Side-swipe,A rollover accident caused by excessive speeding.
2024-01-16 07:32:08,CA-4,Rollover,A motorcycle collided with a car making a left turn.
2024-09-03 23:43:08,I-880,Rollover,A cyclist was hit by a car at an intersection.
2024-04-08 22:17:12,CA-92,Rear-end,Multiple vehicles were involved in a pile-up on the highway.
2024-07-21 15:00:51,I-80,Side-swipe,A rollover accident caused by excessive speeding.
2024-08-17 09:40:33,I-80,Head-on,Two vehicles collided while changing lanes.
2024-04-01 15:20:19,Golden Gate Bridge,Multi-vehicle,A single vehicle accident where the driver lost control.
2024-08-07 06:04:32,CA-35,Motorcycle,A head-on collision occurred due to a wrong-way driver.
2024-05-13 13:24:47,I-880,Side-swipe,Two vehicles collided while changing lanes.
2024-05-27 04:41:23,Bay Bridge Toll Plaza,Single vehicle,A cyclist was hit by a car at an intersection.
2024-04-14 02:22:50,I-80,Rear-end,A head-on collision occurred due to a wrong-way driver.
2024-04-23 20:40:57,CA-24,Bicycle,A hit-and-run incident on the freeway.
2024-06-17 02:01:25,I-580,Pedestrian,A pedestrian was struck while crossing the street.
2024-04-28 14:02:19,Golden Gate Bridge,Single vehicle,A single vehicle accident where the driver lost control.
2024-05-15 09:47:18,I-880,Side-swipe,A head-on collision occurred due to a wrong-way driver.
2024-04-01 00:21:06,US-101,Rollover,Multiple vehicles were involved in a pile-up on the highway.
2024-09-06 04:29:15,I-880,Hit and Run,A single vehicle accident where the driver lost control.
2024-01-20 06:55:33,Embarcadero,Head-on,A car rear-ended another vehicle at a stoplight.
2024-07-03 13:51:04,CA-4,Pedestrian,A cyclist was hit by a car at an intersection.
2024-01-16 20:36:23,Embarcadero,Pedestrian,A single vehicle accident where the driver lost control.
2024-03-30 09:28:00,CA-37,Side-swipe,A head-on collision occurred due to a wrong-way driver.
2024-02-22 17:41:46,US-101,Rear-end,A pedestrian was struck while crossing the street.
2024-08-11 20:02:58,CA-92,Side-swipe,A cyclist was hit by a car at an intersection.
2024-05-11 20:02:40,Embarcadero,Single vehicle,A single vehicle accident where the driver lost control.
2024-07-31 15:16:37,Bay Bridge Toll Plaza,Rollover,A car rear-ended another vehicle at a stoplight.
2024-04-07 14:56:41,CA-35,Motorcycle,A cyclist was hit by a car at an intersection.
2024-08-07 08:36:19,I-80,Side-swipe,A single vehicle accident where the driver lost control.
2024-02-17 03:33:52,Embarcadero,Bicycle,A car rear-ended another vehicle at a stoplight.
2024-07-05 13:11:18,CA-92,Rear-end,A cyclist was hit by a car at an intersection.
2024-05-12 01:10:19,CA-35,Single vehicle,Two vehicles collided while changing lanes.
2024-08-28 18:14:45,Bay Bridge Toll Plaza,Single vehicle,A cyclist was hit by a car at an intersection.
2024-08-12 17:32:34,Golden Gate Bridge,Hit and Run,Two vehicles collided while changing lanes.
2024-01-12 17:28:39,I-580,Side-swipe,Multiple vehicles were involved in a pile-up on the highway.
2024-01-19 18:27:21,Golden Gate Bridge,Pedestrian,A hit-and-run incident on the freeway.
2024-05-22 23:32:35,Golden Gate Bridge,Rollover,A head-on collision occurred due to a wrong-way driver.
2024-06-05 07:25:22,CA-37,Head-on,A hit-and-run incident on the freeway.
2024-01-22 05:15:19,I-580,Single vehicle,A rollover accident caused by excessive speeding.
2024-05-30 05:37:32,I-580,Hit and Run,A motorcycle collided with a car making a left turn.
2024-02-17 02:17:24,Golden Gate Bridge,Side-swipe,A car rear-ended another vehicle at a stoplight.
2024-06-25 23:17:19,I-80,Motorcycle,A pedestrian was struck while crossing the street.
2024-05-10 02:58:22,CA-24,Multi-vehicle,A head-on collision occurred due to a wrong-way driver.
2024-06-29 08:13:55,CA-37,Single vehicle,A car rear-ended another vehicle at a stoplight.
2024-05-24 04:29:15,CA-24,Bicycle,A car rear-ended another vehicle at a stoplight.
2024-09-19 21:44:40,CA-24,Bicycle,A cyclist was hit by a car at an intersection.
2024-09-20 05:14:26,Embarcadero,Bicycle,A cyclist was hit by a car at an intersection.
2024-02-25 17:47:27,CA-37,Motorcycle,Two vehicles collided while changing lanes.
2024-03-11 14:40:34,CA-35,Hit and Run,A car rear-ended another vehicle at a stoplight.
2024-03-02 14:34:32,Embarcadero,Single vehicle,A car rear-ended another vehicle at a stoplight.
2024-02-24 14:28:06,I-880,Rollover,Two vehicles collided while changing lanes.
2024-02-05 00:57:59,CA-24,Pedestrian,A motorcycle collided with a car making a left turn.
2024-02-14 09:24:31,San Francisco Bay Bridge,Head-on,A hit-and-run incident on the freeway.
2024-09-27 04:49:58,US-101,Bicycle,A rollover accident caused by excessive speeding.
2024-07-21 01:51:43,US-101,Head-on,A rollover accident caused by excessive speeding.
2024-07-28 13:57:52,CA-4,Head-on,A car rear-ended another vehicle at a stoplight.
2024-05-09 04:16:52,CA-92,Side-swipe,A rollover accident caused by excessive speeding.
2024-08-18 16:12:09,Golden Gate Bridge,Rear-end,A head-on collision occurred due to a wrong-way driver.
2024-05-28 12:22:05,I-580,Multi-vehicle,A head-on collision occurred due to a wrong-way driver.
2024-02-04 11:33:46,Golden Gate Bridge,Single vehicle,A hit-and-run incident on the freeway.
2024-03-25 09:03:09,I-580,Multi-vehicle,A head-on collision occurred due to a wrong-way driver.
2024-02-20 03:32:18,CA-35,Rollover,A cyclist was hit by a car at an intersection.
2024-09-30 08:41:55,CA-35,Pedestrian,A car rear-ended another vehicle at a stoplight.
2024-01-25 17:01:03,I-880,Bicycle,A head-on collision occurred due to a wrong-way driver.
2024-09-28 23:14:48,CA-35,Side-swipe,A single vehicle accident where the driver lost control.
2024-05-10 23:35:35,US-101,Head-on,A pedestrian was struck while crossing the street.
2024-08-19 05:07:26,I-580,Side-swipe,Two vehicles collided while changing lanes.
2024-09-27 03:10:36,US-101,Head-on,Multiple vehicles were involved in a pile-up on the highway.
2024-01-13 16:54:33,Embarcadero,Multi-vehicle,A rollover accident caused by excessive speeding.
2024-08-24 05:07:35,I-580,Bicycle,A rollover accident caused by excessive speeding.
2024-01-01 20:28:17,US-101,Hit and Run,Multiple vehicles were involved in a pile-up on the highway.
2024-09-11 11:55:12,US-101,Side-swipe,Two vehicles collided while changing lanes.
2024-05-26 02:21:42,I-880,Motorcycle,A motorcycle collided with a car making a left turn.
2024-08-15 05:55:10,I-880,Multi-vehicle,A cyclist was hit by a car at an intersection.
2024-02-19 02:21:49,CA-35,Hit and Run,Multiple vehicles were involved in a pile-up on the highway.
2024-05-28 21:38:02,I-880,Pedestrian,A cyclist was hit by a car at an intersection.
2024-01-28 04:16:28,I-580,Rollover,A motorcycle collided with a car making a left turn.
2024-01-12 09:29:38,CA-92,Motorcycle,A cyclist was hit by a car at an intersection.
2024-04-13 01:00:09,CA-37,Single vehicle,A single vehicle accident where the driver lost control.
2024-09-28 10:02:25,I-80,Pedestrian,A single vehicle accident where the driver lost control.
2024-04-09 02:38:07,Golden Gate Bridge,Pedestrian,Multiple vehicles were involved in a pile-up on the highway.
2024-03-26 19:59:34,CA-4,Multi-vehicle,A pedestrian was struck while crossing the street.
2024-04-25 21:09:03,CA-24,Rollover,A head-on collision occurred due to a wrong-way driver.
2024-07-09 18:44:01,Golden Gate Bridge,Motorcycle,A single vehicle accident where the driver lost control.
2024-05-23 06:49:43,I-880,Rear-end,Two vehicles collided while changing lanes.
2024-04-16 23:18:06,Embarcadero,Multi-vehicle,A head-on collision occurred due to a wrong-way driver.
2024-04-23 15:51:15,CA-37,Side-swipe,Multiple vehicles were involved in a pile-up on the highway.
2024-01-29 05:28:23,CA-37,Rear-end,A rollover accident caused by excessive speeding.
2024-03-18 02:33:27,I-880,Side-swipe,A motorcycle collided with a car making a left turn.
2024-03-09 00:16:52,I-80,Head-on,A pedestrian was struck while crossing the street.
2024-03-08 14:52:22,I-880,Rear-end,A motorcycle collided with a car making a left turn.
2024-04-16 15:10:28,San Francisco Bay Bridge,Head-on,A rollover accident caused by excessive speeding.
2024-05-30 15:01:29,San Francisco Bay Bridge,Pedestrian,A cyclist was hit by a car at an intersection.
2024-03-12 09:52:36,I-80,Side-swipe,A car rear-ended another vehicle at a stoplight.
2024-08-01 19:34:34,I-580,Bicycle,A car rear-ended another vehicle at a stoplight.
2024-01-07 10:16:38,CA-92,Single vehicle,Multiple vehicles were involved in a pile-up on the highway.
2024-02-20 12:16:21,CA-37,Rollover,A car rear-ended another vehicle at a stoplight.
2024-03-19 02:23:53,I-580,Motorcycle,A single vehicle accident where the driver lost control.
2024-09-13 21:21:11,I-80,Multi-vehicle,Two vehicles collided while changing lanes.
2024-04-23 06:28:36,Golden Gate Bridge,Rear-end,A car rear-ended another vehicle at a stoplight.
2024-08-27 01:33:31,I-580,Motorcycle,A head-on collision occurred due to a wrong-way driver.
2024-07-01 15:17:01,CA-24,Bicycle,A head-on collision occurred due to a wrong-way driver.
2024-04-09 21:32:46,San Francisco Bay Bridge,Multi-vehicle,A rollover accident caused by excessive speeding.
2024-07-03 08:02:41,CA-35,Motorcycle,A hit-and-run incident on the freeway.
2024-03-19 02:13:11,San Francisco Bay Bridge,Hit and Run,A cyclist was hit by a car at an intersection.
2024-04-05 18:55:58,Bay Bridge Toll Plaza,Side-swipe,A car rear-ended another vehicle at a stoplight.
2024-08-21 21:03:45,US-101,Pedestrian,A pedestrian was struck while crossing the street.
2024-06-01 11:24:01,Bay Bridge Toll Plaza,Motorcycle,A car rear-ended another vehicle at a stoplight.
