Timestamp,Location,Temperature,Humidity,Precipitation
2024-10-29 11:44:39,Santa Clara,28.91,73.07,13.28
2024-10-29 10:44:39,Santa Clara,-3.34,91.73,13.49
2024-10-29 09:44:39,Santa Clara,28.02,70.52,6.84
2024-10-29 08:44:39,Santa Clara,-7.02,95.14,4.97
2024-10-29 07:44:39,Santa Clara,30.09,12.43,14.02
2024-10-29 06:44:39,Santa Clara,-9.82,53.49,6.96
2024-10-29 05:44:39,Santa Clara,-5.41,98.18,5.08
2024-10-29 04:44:39,Santa Clara,-1.42,97.84,13.16
2024-10-29 03:44:39,Santa Clara,10.51,42.57,14.86
2024-10-29 02:44:39,Santa Clara,31.07,24.37,3.29
2024-10-29 01:44:39,Santa Clara,1.99,47.78,16.27
2024-10-29 00:44:39,Santa Clara,1.87,91.0,7.91
2024-10-28 23:44:39,Santa Clara,7.98,52.88,4.12
2024-10-28 22:44:39,Santa Clara,21.73,55.53,11.9
2024-10-28 21:44:39,Santa Clara,6.08,16.73,9.82
2024-10-28 20:44:39,Santa Clara,34.67,28.15,5.85
2024-10-28 19:44:39,Santa Clara,5.98,16.22,8.17
2024-10-28 18:44:39,Santa Clara,18.4,83.34,17.12
2024-10-28 17:44:39,Santa Clara,35.27,41.65,9.38
2024-10-28 16:44:39,Santa Clara,36.75,69.08,10.35
2024-10-28 15:44:39,Santa Clara,34.69,68.27,6.63
2024-10-28 14:44:39,Santa Clara,33.74,35.37,16.07
2024-10-28 13:44:39,Santa Clara,-0.38,85.27,16.59
2024-10-28 12:44:39,Santa Clara,1.65,48.12,0.31
2024-10-28 11:44:39,Santa Clara,22.86,18.41,14.82
2024-10-28 10:44:39,Santa Clara,38.88,26.46,16.7
2024-10-28 09:44:39,Santa Clara,30.34,58.24,19.02
2024-10-28 08:44:39,Santa Clara,-7.97,88.72,3.89
2024-10-28 07:44:39,Santa Clara,4.36,37.68,16.75
2024-10-28 06:44:39,Santa Clara,-8.41,37.3,10.89
2024-10-28 05:44:39,Santa Clara,5.11,62.03,0.81
2024-10-28 04:44:39,Santa Clara,-5.5,81.26,18.03
2024-10-28 03:44:39,Santa Clara,22.77,56.85,19.93
2024-10-28 02:44:39,Santa Clara,-6.1,26.71,4.27
2024-10-28 01:44:39,Santa Clara,6.34,71.72,11.86
2024-10-28 00:44:39,Santa Clara,20.39,50.25,6.62
2024-10-27 23:44:39,Santa Clara,10.69,72.34,9.1
2024-10-27 22:44:39,Santa Clara,17.48,63.29,6.27
2024-10-27 21:44:39,Santa Clara,22.57,62.65,4.91
2024-10-27 20:44:39,Santa Clara,31.46,35.21,5.99
2024-10-27 19:44:39,Santa Clara,2.74,56.91,3.45
2024-10-27 18:44:39,Santa Clara,24.64,93.34,7.93
2024-10-27 17:44:39,Santa Clara,11.76,75.67,17.9
2024-10-27 16:44:39,Santa Clara,3.09,45.73,4.03
2024-10-27 15:44:39,Santa Clara,7.46,43.18,8.07
2024-10-27 14:44:39,Santa Clara,31.35,91.46,7.62
2024-10-27 13:44:39,Santa Clara,16.07,53.63,16.75
2024-10-27 12:44:39,Santa Clara,13.31,77.22,8.5
2024-10-27 11:44:39,Santa Clara,-3.64,85.68,18.81
2024-10-27 10:44:39,Santa Clara,-9.77,89.53,10.13
2024-10-27 09:44:39,Santa Clara,25.66,43.51,4.23
2024-10-27 08:44:39,Santa Clara,-4.57,85.91,11.42
2024-10-27 07:44:39,Santa Clara,32.73,54.67,16.14
2024-10-27 06:44:39,Santa Clara,16.58,77.17,17.98
2024-10-27 05:44:39,Santa Clara,0.46,29.64,14.32
2024-10-27 04:44:39,Santa Clara,-9.77,98.59,15.38
2024-10-27 03:44:39,Santa Clara,31.66,40.24,1.26
2024-10-27 02:44:39,Santa Clara,24.5,86.44,7.0
2024-10-27 01:44:39,Santa Clara,26.0,79.57,1.62
2024-10-27 00:44:39,Santa Clara,12.93,15.62,9.57
2024-10-26 23:44:39,Santa Clara,-0.68,49.32,16.29
2024-10-26 22:44:39,Santa Clara,0.37,45.8,0.65
2024-10-26 21:44:39,Santa Clara,5.09,79.99,11.26
2024-10-26 20:44:39,Santa Clara,26.8,76.17,3.98
2024-10-30 23:44:39,Oakland,-5.96,33.58,4.32
2024-10-30 22:44:39,Oakland,27.68,63.39,12.49
2024-10-30 21:44:39,Oakland,-2.59,26.86,19.32
2024-10-30 20:44:39,Oakland,-5.21,39.45,10.17
2024-10-30 19:44:39,Oakland,8.9,34.55,2.12
2024-10-30 18:44:39,Oakland,31.48,69.69,3.83
2024-10-30 17:44:39,Oakland,37.03,45.26,0.27
2024-10-30 16:44:39,Oakland,29.25,74.78,8.36
2024-10-30 15:44:39,Oakland,28.0,79.69,1.11
2024-10-30 14:44:39,Oakland,-2.29,31.52,15.92
2024-10-30 13:44:39,Oakland,5.11,80.22,0.31
2024-10-30 12:44:39,Oakland,19.1,57.35,16.34
2024-10-30 11:44:39,Oakland,0.12,44.6,9.51
2024-10-30 10:44:39,Oakland,38.21,32.13,13.19
2024-10-30 09:44:39,Oakland,-0.81,21.11,19.91
2024-10-30 08:44:39,Oakland,14.85,94.21,16.21
2024-10-30 07:44:39,Oakland,22.8,12.49,11.18
2024-10-30 06:44:39,Oakland,26.11,69.75,4.72
2024-10-30 05:44:39,Oakland,26.25,83.71,10.09
2024-10-30 04:44:39,Oakland,35.05,20.46,1.67
2024-10-30 03:44:39,Oakland,5.91,59.44,13.93
2024-10-30 02:44:39,Oakland,21.45,71.14,7.6
2024-10-30 01:44:39,Oakland,17.21,43.06,18.15
2024-10-30 00:44:39,Oakland,22.3,85.14,19.79
2024-10-29 23:44:39,Oakland,32.93,21.22,16.2
2024-10-29 22:44:39,Oakland,12.17,85.02,13.37
2024-10-29 21:44:39,Oakland,2.17,39.07,2.69
2024-10-29 20:44:39,Oakland,22.24,59.54,7.21
2024-10-29 19:44:39,Oakland,-2.69,51.47,9.33
2024-10-29 18:44:39,Oakland,1.97,82.0,8.08
2024-10-29 17:44:39,Oakland,-2.9,34.38,16.2
2024-10-29 16:44:39,Oakland,9.91,50.04,2.03
2024-10-29 15:44:39,Oakland,27.99,83.96,17.41
2024-10-29 14:44:39,Oakland,14.69,98.2,5.14
2024-10-29 13:44:39,Oakland,23.74,97.56,16.06
2024-10-29 12:44:39,Oakland,21.78,29.49,6.28
2024-10-29 11:44:39,Oakland,29.17,79.19,17.36
2024-10-29 10:44:39,Oakland,18.48,75.27,12.63
2024-10-29 09:44:39,Oakland,7.06,24.34,13.42
2024-10-29 08:44:39,Oakland,18.0,78.47,17.92
2024-10-29 07:44:39,Oakland,31.96,56.35,7.67
2024-10-29 06:44:39,Oakland,27.26,73.9,2.69
2024-10-29 05:44:39,Oakland,-4.47,86.59,7.47
2024-10-29 04:44:39,Oakland,18.45,83.43,17.38
2024-10-29 03:44:39,Oakland,32.74,35.9,8.82
2024-10-29 02:44:39,Oakland,-1.43,81.37,11.71
2024-10-29 01:44:39,Oakland,37.89,79.21,14.8
2024-10-29 00:44:39,Oakland,32.53,14.21,19.51
2024-10-28 23:44:39,Oakland,28.91,64.77,1.37
2024-10-28 22:44:39,Oakland,3.4,89.62,4.69
2024-10-28 21:44:39,Oakland,-3.11,78.14,11.03
2024-10-28 20:44:39,Oakland,0.68,18.42,1.31
2024-10-28 19:44:39,Oakland,3.13,50.39,1.77
2024-10-28 18:44:39,Oakland,16.08,92.51,2.04
2024-10-28 17:44:39,Oakland,12.06,95.85,18.79
2024-10-28 16:44:39,Oakland,26.15,47.59,13.55
2024-10-28 15:44:39,Oakland,-8.74,35.31,4.33
2024-10-28 14:44:39,Oakland,-3.28,79.59,5.99
2024-10-28 13:44:39,Oakland,14.98,44.26,16.86
2024-10-28 12:44:39,Oakland,5.17,82.25,18.09
2024-10-28 11:44:39,Oakland,28.88,62.77,17.3
2024-10-28 10:44:39,Oakland,23.68,79.83,6.6
2024-10-28 09:44:39,Oakland,13.22,56.3,1.25
2024-10-28 08:44:39,Oakland,0.72,60.88,2.19
2024-10-28 07:44:39,Oakland,39.32,80.46,11.93
2024-10-28 06:44:39,Oakland,-3.11,25.44,7.2
2024-10-28 05:44:39,Oakland,8.85,95.34,19.74
2024-10-28 04:44:39,Oakland,6.57,14.05,4.98
2024-10-28 03:44:39,Oakland,11.75,61.49,18.71
2024-10-28 02:44:39,Oakland,30.68,28.83,16.56
2024-10-28 01:44:39,Oakland,24.93,85.46,17.04
2024-10-28 00:44:39,Oakland,26.93,31.89,4.03
2024-10-27 23:44:39,Oakland,38.15,78.82,12.53
2024-10-27 22:44:39,Oakland,5.73,42.72,5.04
2024-10-27 21:44:39,Oakland,-7.58,74.34,17.87
2024-10-27 20:44:39,Oakland,13.76,74.2,12.37
2024-10-27 19:44:39,Oakland,25.65,93.7,6.9
2024-10-27 18:44:39,Oakland,-7.65,57.03,15.62
2024-10-27 17:44:39,Oakland,-4.27,26.56,19.32
2024-10-27 16:44:39,Oakland,29.58,54.43,5.67
2024-10-27 15:44:39,Oakland,20.52,86.99,18.45
2024-10-27 14:44:39,Oakland,8.61,88.72,13.78
2024-10-27 13:44:39,Oakland,28.25,14.88,9.43
2024-10-27 12:44:39,Oakland,32.76,45.2,11.52
2024-10-27 11:44:39,Oakland,-7.34,78.83,13.82
2024-10-27 10:44:39,Oakland,39.49,26.98,0.62
2024-10-27 09:44:39,Oakland,29.27,60.23,1.47
2024-10-27 08:44:39,Oakland,21.17,20.9,7.86
2024-10-27 07:44:39,Oakland,-1.31,79.13,7.25
2024-10-27 06:44:39,Oakland,31.29,19.64,5.35
2024-10-27 05:44:39,Oakland,-5.43,27.24,15.62
2024-10-27 04:44:39,Oakland,-6.98,62.54,3.76
2024-10-27 03:44:39,Oakland,21.53,64.15,12.78
2024-10-27 02:44:39,Oakland,4.33,50.04,14.83
2024-10-27 01:44:39,Oakland,31.81,54.99,9.47
2024-10-27 00:44:39,Oakland,19.7,51.33,5.81
2024-10-26 23:44:39,Oakland,-9.52,81.96,17.41
2024-10-26 22:44:39,Oakland,-3.69,98.49,1.63
2024-10-26 21:44:39,Oakland,-6.9,27.75,6.64
2024-10-26 20:44:39,Oakland,33.61,51.76,19.76
2024-10-30 23:44:39,San Francisco,17.72,40.04,12.98
2024-10-30 22:44:39,San Francisco,13.34,61.13,5.17
2024-10-30 21:44:39,San Francisco,4.55,41.62,6.03
2024-10-30 20:44:39,San Francisco,37.88,30.14,2.26
2024-10-30 19:44:39,San Francisco,33.66,14.5,10.58
2024-10-30 18:44:39,San Francisco,33.03,49.73,3.37
2024-10-30 17:44:39,San Francisco,9.07,46.34,0.98
2024-10-30 16:44:39,San Francisco,9.53,46.79,10.97
2024-10-30 15:44:39,San Francisco,26.43,60.25,12.72
2024-10-30 14:44:39,San Francisco,37.01,66.77,11.95
2024-10-30 13:44:39,San Francisco,20.53,56.6,16.33
2024-10-30 12:44:39,San Francisco,35.83,89.7,14.4
2024-10-30 11:44:39,San Francisco,-7.62,22.73,11.4
2024-10-30 10:44:39,San Francisco,-5.31,37.66,3.19
2024-10-30 09:44:39,San Francisco,28.14,73.28,7.73
2024-10-30 08:44:39,San Francisco,32.24,28.08,2.83
2024-10-30 07:44:39,San Francisco,-2.97,80.27,0.49
2024-10-30 06:44:39,San Francisco,11.53,10.12,15.18
2024-10-30 05:44:39,San Francisco,1.22,77.8,15.53
2024-10-30 04:44:39,San Francisco,17.04,67.67,1.76
2024-10-30 03:44:39,San Francisco,35.07,31.52,10.05
2024-10-30 02:44:39,San Francisco,30.19,97.61,0.38
2024-10-30 01:44:39,San Francisco,25.93,92.62,3.6
2024-10-30 00:44:39,San Francisco,30.47,43.47,13.61
2024-10-29 23:44:39,San Francisco,5.74,92.93,4.55
2024-10-29 22:44:39,San Francisco,-9.43,99.45,10.05
2024-10-29 21:44:39,San Francisco,9.78,81.45,18.75
2024-10-29 20:44:39,San Francisco,31.89,34.33,10.06
2024-10-29 19:44:39,San Francisco,-9.12,36.3,19.69
2024-10-29 18:44:39,San Francisco,12.13,79.41,7.65
2024-10-29 17:44:39,San Francisco,3.03,24.3,13.42
2024-10-29 16:44:39,San Francisco,17.67,45.37,15.48
2024-10-29 15:44:39,San Francisco,10.12,93.39,12.06
2024-10-29 14:44:39,San Francisco,19.66,56.22,7.17
2024-10-29 13:44:39,San Francisco,25.27,82.11,19.67
2024-10-29 12:44:39,San Francisco,7.15,41.39,17.71
2024-10-29 11:44:39,San Francisco,26.67,96.67,12.98
2024-10-29 10:44:39,San Francisco,19.22,17.97,4.9
2024-10-29 09:44:39,San Francisco,18.35,18.77,6.84
2024-10-29 08:44:39,San Francisco,21.74,17.89,0.64
2024-10-29 07:44:39,San Francisco,6.84,99.4,0.13
2024-10-29 06:44:39,San Francisco,22.39,29.04,10.03
2024-10-29 05:44:39,San Francisco,19.12,48.54,9.07
2024-10-29 04:44:39,San Francisco,2.25,12.6,4.82
2024-10-29 03:44:39,San Francisco,-1.0,41.16,12.96
2024-10-29 02:44:39,San Francisco,17.28,94.25,9.5
2024-10-29 01:44:39,San Francisco,-2.46,96.6,14.7
2024-10-29 00:44:39,San Francisco,28.36,52.47,19.46
2024-10-28 23:44:39,San Francisco,30.45,20.14,4.81
2024-10-28 22:44:39,San Francisco,-8.66,29.99,16.95
2024-10-28 21:44:39,San Francisco,10.04,78.97,3.77
2024-10-28 20:44:39,San Francisco,-8.85,47.51,0.64
2024-10-28 19:44:39,San Francisco,6.8,83.96,3.11
2024-10-28 18:44:39,San Francisco,36.01,66.45,16.27
2024-10-28 17:44:39,San Francisco,11.59,28.72,12.08
2024-10-28 16:44:39,San Francisco,13.0,12.39,12.72
2024-10-28 15:44:39,San Francisco,16.86,76.02,4.23
2024-10-28 14:44:39,San Francisco,36.45,76.58,14.31
2024-10-28 13:44:39,San Francisco,14.68,31.1,1.3
2024-10-28 12:44:39,San Francisco,-1.18,93.77,18.02
2024-10-28 11:44:39,San Francisco,26.93,55.0,13.45
2024-10-28 10:44:39,San Francisco,37.78,64.81,14.88
2024-10-28 09:44:39,San Francisco,7.25,11.19,2.39
2024-10-28 08:44:39,San Francisco,18.21,32.54,0.95
2024-10-28 07:44:39,San Francisco,29.24,70.24,5.98
2024-10-28 06:44:39,San Francisco,29.97,49.75,1.97
2024-10-28 05:44:39,San Francisco,16.23,22.85,14.09
2024-10-28 04:44:39,San Francisco,1.36,24.19,6.83
2024-10-28 03:44:39,San Francisco,-1.1,25.67,13.85
2024-10-28 02:44:39,San Francisco,-7.26,77.66,17.7
2024-10-28 01:44:39,San Francisco,15.2,45.48,15.06
2024-10-28 00:44:39,San Francisco,14.58,88.84,1.57
2024-10-27 23:44:39,San Francisco,19.26,85.95,19.17
2024-10-27 22:44:39,San Francisco,28.98,24.61,0.94
2024-10-27 21:44:39,San Francisco,34.35,14.33,16.2
2024-10-27 20:44:39,San Francisco,31.51,64.54,6.87
2024-10-27 19:44:39,San Francisco,10.59,55.69,1.59
2024-10-27 18:44:39,San Francisco,-2.03,20.33,4.67
2024-10-27 17:44:39,San Francisco,23.76,38.76,5.56
2024-10-27 16:44:39,San Francisco,3.62,61.36,4.67
2024-10-27 15:44:39,San Francisco,32.69,82.89,14.37
2024-10-27 14:44:39,San Francisco,4.69,26.61,2.26
2024-10-27 13:44:39,San Francisco,23.14,39.44,10.0
2024-10-27 12:44:39,San Francisco,31.45,18.24,18.15
2024-10-27 11:44:39,San Francisco,17.63,97.21,0.2
2024-10-27 10:44:39,San Francisco,33.13,82.07,18.59
2024-10-27 09:44:39,San Francisco,20.25,66.07,3.5
2024-10-27 08:44:39,San Francisco,30.33,41.11,18.81
2024-10-27 07:44:39,San Francisco,29.43,11.57,10.37
2024-10-27 06:44:39,San Francisco,0.28,71.08,10.77
2024-10-27 05:44:39,San Francisco,37.15,18.27,5.04
2024-10-27 04:44:39,San Francisco,36.92,98.41,3.36
2024-10-27 03:44:39,San Francisco,-5.59,43.4,1.0
2024-10-27 02:44:39,San Francisco,24.99,26.86,18.29
2024-10-27 01:44:39,San Francisco,5.81,44.12,14.39
2024-10-27 00:44:39,San Francisco,21.89,66.24,0.75
2024-10-26 23:44:39,San Francisco,0.03,81.14,3.88
2024-10-26 22:44:39,San Francisco,34.53,46.23,17.37
2024-10-26 21:44:39,San Francisco,37.15,42.98,2.19
2024-10-26 20:44:39,San Francisco,14.49,58.25,3.83
2024-10-30 23:44:39,Redwood City,10.42,62.12,4.36
2024-10-30 22:44:39,Redwood City,3.43,80.72,1.95
2024-10-30 21:44:39,Redwood City,39.43,87.25,8.43
2024-10-30 20:44:39,Redwood City,17.18,97.94,18.44
2024-10-30 19:44:39,Redwood City,29.45,46.13,0.11
2024-10-30 18:44:39,Redwood City,-0.85,27.71,10.44
2024-10-30 17:44:39,Redwood City,22.75,13.57,9.13
2024-10-30 16:44:39,Redwood City,0.19,20.59,2.62
2024-10-30 15:44:39,Redwood City,-6.93,79.5,14.25
2024-10-30 14:44:39,Redwood City,36.59,19.14,16.74
2024-10-30 13:44:39,Redwood City,10.54,45.85,6.56
2024-10-30 12:44:39,Redwood City,-3.27,36.79,19.4
2024-10-30 11:44:39,Redwood City,2.44,68.39,2.2
2024-10-30 10:44:39,Redwood City,9.33,60.69,17.63
2024-10-30 09:44:39,Redwood City,-3.38,45.2,4.36
2024-10-30 08:44:39,Redwood City,35.42,70.78,4.71
2024-10-30 07:44:39,Redwood City,20.32,70.69,17.98
2024-10-30 06:44:39,Redwood City,39.89,50.06,4.14
2024-10-30 05:44:39,Redwood City,12.9,20.72,1.25
2024-10-30 04:44:39,Redwood City,-1.36,75.55,3.69
2024-10-30 03:44:39,Redwood City,18.34,92.78,2.15
2024-10-30 02:44:39,Redwood City,38.15,14.96,0.41
2024-10-30 01:44:39,Redwood City,39.45,70.31,7.23
2024-10-30 00:44:39,Redwood City,23.66,76.14,13.01
2024-10-29 23:44:39,Redwood City,6.55,31.47,0.2
2024-10-29 22:44:39,Redwood City,22.51,12.01,12.2
2024-10-29 21:44:39,Redwood City,38.02,72.14,18.33
2024-10-29 20:44:39,Redwood City,16.1,42.71,13.41
2024-10-29 19:44:39,Redwood City,16.49,93.36,5.5
2024-10-29 18:44:39,Redwood City,23.53,44.73,7.2
2024-10-29 17:44:39,Redwood City,31.54,27.83,5.71
2024-10-29 16:44:39,Redwood City,25.65,18.17,1.43
2024-10-29 15:44:39,Redwood City,0.71,31.18,2.95
2024-10-29 14:44:39,Redwood City,-1.71,22.59,18.31
2024-10-29 13:44:39,Redwood City,-4.04,63.04,11.56
2024-10-29 12:44:39,Redwood City,9.02,38.87,6.19
2024-10-29 11:44:39,Redwood City,5.39,28.82,4.27
2024-10-29 10:44:39,Redwood City,29.28,54.14,6.42
2024-10-29 09:44:39,Redwood City,4.76,77.34,6.54
2024-10-29 08:44:39,Redwood City,-7.52,89.63,16.35
2024-10-29 07:44:39,Redwood City,35.72,78.34,2.9
2024-10-29 06:44:39,Redwood City,38.91,28.59,3.7
2024-10-29 05:44:39,Redwood City,1.19,14.14,13.92
2024-10-29 04:44:39,Redwood City,5.72,73.66,3.54
2024-10-29 03:44:39,Redwood City,35.71,54.99,3.63
2024-10-29 02:44:39,Redwood City,27.15,57.46,18.43
2024-10-29 01:44:39,Redwood City,14.93,64.94,13.18
2024-10-29 00:44:39,Redwood City,19.92,25.33,13.17
2024-10-28 23:44:39,Redwood City,2.07,89.91,9.65
2024-10-28 22:44:39,Redwood City,39.38,54.31,12.81
2024-10-28 21:44:39,Redwood City,30.99,82.27,9.67
2024-10-28 20:44:39,Redwood City,17.63,41.99,17.39
2024-10-28 19:44:39,Redwood City,13.51,52.65,8.55
2024-10-28 18:44:39,Redwood City,38.28,66.66,3.93
2024-10-28 17:44:39,Redwood City,10.22,73.48,11.98
2024-10-28 16:44:39,Redwood City,-3.86,20.61,14.13
2024-10-28 15:44:39,Redwood City,-0.59,18.77,10.78
2024-10-28 14:44:39,Redwood City,16.35,35.06,15.53
